timestamp,volume,vw,open,close,high,low,t,n
2023-03-23 13:30:00,294,1.5421,1.85,1.35,1.9,1.2,1679578200000,105
2023-03-23 13:31:00,515,1.3275,1.3,1.45,1.5,1.2,1679578260000,136
2023-03-23 13:32:00,522,1.4187,1.52,1.5,1.61,1.3,1679578320000,93
2023-03-23 13:33:00,279,1.3528,1.45,1.45,1.5,1.27,1679578380000,84
2023-03-23 13:34:00,210,1.354,1.42,1.32,1.45,1.3,1679578440000,67
2023-03-23 13:35:00,232,1.3138,1.3,1.35,1.4,1.22,1679578500000,91
2023-03-23 13:36:00,428,1.368,1.35,1.27,1.46,1.27,1679578560000,112
2023-03-23 13:37:00,174,1.2687,1.22,1.35,1.35,1.15,1679578620000,54
2023-03-23 13:38:00,128,1.3212,1.32,1.35,1.4,1.3,1679578680000,47
2023-03-23 13:39:00,127,1.3484,1.33,1.46,1.49,1.25,1679578740000,52
2023-03-23 13:40:00,2453,1.6883,1.45,1.9,1.97,1.45,1679578800000,156
2023-03-23 13:41:00,169,1.6345,1.9,1.75,1.9,1.45,1679578860000,55
2023-03-23 13:42:00,207,1.616,1.7,1.6,1.75,1.55,1679578920000,45
2023-03-23 13:43:00,198,1.1927,1.55,1.17,1.55,1.05,1679578980000,88
2023-03-23 13:44:00,350,1.1775,1.15,1.3,1.3,1.1,1679579040000,65
2023-03-23 13:45:00,373,1.2271,1.25,1.22,1.35,1.15,1679579100000,85
2023-03-23 13:46:00,191,1.2307,1.2,1.21,1.3,1.16,1679579160000,44
2023-03-23 13:47:00,181,1.2639,1.22,1.35,1.4,1.15,1679579220000,81
2023-03-23 13:48:00,117,1.3657,1.3,1.3,1.45,1.25,1679579280000,53
2023-03-23 13:49:00,573,1.3324,1.32,1.27,1.35,1.25,1679579340000,48
2023-03-23 13:50:00,115,1.2388,1.25,1.3,1.35,1.15,1679579400000,40
2023-03-23 13:51:00,49,1.2965,1.35,1.32,1.35,1.2,1679579460000,24
2023-03-23 13:52:00,50,1.273,1.3,1.25,1.3,1.25,1679579520000,21
2023-03-23 13:53:00,110,1.2559,1.2,1.35,1.35,1.15,1679579580000,35
2023-03-23 13:54:00,101,1.2837,1.32,1.2,1.35,1.17,1679579640000,46
2023-03-23 13:55:00,296,1.2039,1.22,1.25,1.26,1.14,1679579700000,44
2023-03-23 13:56:00,62,1.3239,1.25,1.4,1.4,1.25,1679579760000,35
2023-03-23 13:57:00,60,1.3382,1.4,1.28,1.41,1.25,1679579820000,41
2023-03-23 13:58:00,39,1.2713,1.3,1.3,1.3,1.25,1679579880000,25
2023-03-23 13:59:00,74,1.2816,1.3,1.3,1.3,1.25,1679579940000,18
2023-03-23 14:00:00,163,1.1612,1.3,1.1,1.3,1.05,1679580000000,55
2023-03-23 14:01:00,148,1.0653,1.1,1.07,1.2,1.0,1679580060000,67
2023-03-23 14:02:00,96,1.1141,1.05,1.12,1.15,1.05,1679580120000,39
2023-03-23 14:03:00,182,1.1623,1.12,1.1,1.24,1.1,1679580180000,46
2023-03-23 14:04:00,107,1.1652,1.15,1.17,1.27,1.1,1679580240000,31
2023-03-23 14:05:00,59,1.2156,1.25,1.1,1.3,1.1,1679580300000,29
2023-03-23 14:06:00,33,1.1558,1.15,1.15,1.2,1.12,1679580360000,15
2023-03-23 14:07:00,358,1.1956,1.15,1.2,1.27,1.15,1679580420000,38
2023-03-23 14:08:00,63,1.1495,1.1,1.1,1.2,1.1,1679580480000,26
2023-03-23 14:09:00,32,1.1547,1.15,1.15,1.2,1.1,1679580540000,17
