timestamp,volume,vw,open,close,high,low,t,n
2023-08-15 13:30:00,5,0.05,0.05,0.05,0.05,0.05,1692106200000,3
2023-08-15 13:32:00,15,0.05,0.05,0.05,0.05,0.05,1692106320000,3
2023-08-15 13:33:00,1,0.05,0.05,0.05,0.05,0.05,1692106380000,1
2023-08-15 13:34:00,2,0.05,0.05,0.05,0.05,0.05,1692106440000,1
2023-08-15 13:35:00,1,0.05,0.05,0.05,0.05,0.05,1692106500000,1
2023-08-15 14:05:00,1,0.05,0.05,0.05,0.05,0.05,1692108300000,1
2023-08-15 14:08:00,1,0.05,0.05,0.05,0.05,0.05,1692108480000,1
2023-08-15 14:26:00,1,0.05,0.05,0.05,0.05,0.05,1692109560000,1
2023-08-15 15:05:00,1,0.05,0.05,0.05,0.05,0.05,1692111900000,1
2023-08-15 15:20:00,1,0.05,0.05,0.05,0.05,0.05,1692112800000,1
2023-08-15 15:35:00,1,0.05,0.05,0.05,0.05,0.05,1692113700000,1
2023-08-15 16:05:00,1,0.05,0.05,0.05,0.05,0.05,1692115500000,1
2023-08-15 16:22:00,10,0.05,0.05,0.05,0.05,0.05,1692116520000,4
