timestamp,volume,vw,open,close,high,low,t,n
2024-02-26 14:30:00,19,0.0942,0.1,0.07,0.1,0.05,1708957800000,11
2024-02-26 14:31:00,63,0.0898,0.07,0.07,0.1,0.05,1708957860000,19
2024-02-26 14:32:00,24,0.085,0.07,0.1,0.1,0.07,1708957920000,12
2024-02-26 14:33:00,11,0.0864,0.1,0.1,0.1,0.07,1708957980000,9
2024-02-26 14:34:00,1,0.07,0.07,0.07,0.07,0.07,1708958040000,1
2024-02-26 14:35:00,3,0.07,0.07,0.07,0.07,0.07,1708958100000,1
2024-02-26 14:36:00,5,0.07,0.07,0.07,0.07,0.07,1708958160000,3
2024-02-26 14:37:00,5,0.09,0.05,0.1,0.1,0.05,1708958220000,3
2024-02-26 14:38:00,10,0.07,0.07,0.07,0.07,0.07,1708958280000,1
2024-02-26 14:40:00,4,0.055,0.07,0.05,0.07,0.05,1708958400000,2
2024-02-26 14:42:00,2,0.085,0.07,0.1,0.1,0.07,1708958520000,2
2024-02-26 14:43:00,31,0.0535,0.05,0.1,0.1,0.05,1708958580000,7
2024-02-26 14:44:00,15,0.09,0.07,0.07,0.1,0.07,1708958640000,4
2024-02-26 14:45:00,27,0.0722,0.07,0.1,0.1,0.07,1708958700000,10
2024-02-26 14:47:00,20,0.085,0.07,0.1,0.1,0.07,1708958820000,4
2024-02-26 14:48:00,2,0.07,0.07,0.07,0.07,0.07,1708958880000,1
2024-02-26 14:50:00,1,0.07,0.07,0.07,0.07,0.07,1708959000000,1
2024-02-26 14:51:00,6,0.07,0.07,0.07,0.07,0.07,1708959060000,2
2024-02-26 14:54:00,2,0.1,0.1,0.1,0.1,0.1,1708959240000,1
2024-02-26 14:57:00,10,0.07,0.07,0.07,0.07,0.07,1708959420000,1
2024-02-26 14:58:00,2,0.05,0.05,0.05,0.05,0.05,1708959480000,2
2024-02-26 14:59:00,1,0.1,0.1,0.1,0.1,0.1,1708959540000,1
2024-02-26 15:01:00,7,0.05,0.05,0.05,0.05,0.05,1708959660000,1
2024-02-26 15:03:00,2,0.07,0.07,0.07,0.07,0.07,1708959780000,1
2024-02-26 15:04:00,3,0.0567,0.05,0.07,0.07,0.05,1708959840000,2
2024-02-26 15:05:00,1,0.07,0.07,0.07,0.07,0.07,1708959900000,1
2024-02-26 15:08:00,2,0.07,0.07,0.07,0.07,0.07,1708960080000,1
2024-02-26 15:09:00,1,0.07,0.07,0.07,0.07,0.07,1708960140000,1
2024-02-26 15:11:00,3,0.0633,0.05,0.07,0.07,0.05,1708960260000,2
2024-02-26 15:13:00,13,0.05,0.05,0.05,0.05,0.05,1708960380000,2
2024-02-26 15:14:00,20,0.07,0.07,0.07,0.07,0.07,1708960440000,2
2024-02-26 15:18:00,1,0.06,0.06,0.06,0.06,0.06,1708960680000,1
2024-02-26 15:20:00,3,0.0633,0.07,0.07,0.07,0.05,1708960800000,3
2024-02-26 15:23:00,4,0.07,0.07,0.07,0.07,0.07,1708960980000,4
2024-02-26 15:26:00,4,0.07,0.07,0.07,0.07,0.07,1708961160000,4
2024-02-26 15:36:00,2,0.07,0.07,0.07,0.07,0.07,1708961760000,1
2024-02-26 15:37:00,7,0.0643,0.1,0.05,0.1,0.05,1708961820000,6
2024-02-26 15:38:00,1,0.1,0.1,0.1,0.1,0.1,1708961880000,1
2024-02-26 15:39:00,1,0.07,0.07,0.07,0.07,0.07,1708961940000,1
2024-02-26 15:45:00,1,0.1,0.1,0.1,0.1,0.1,1708962300000,1
2024-02-26 15:46:00,2,0.07,0.07,0.07,0.07,0.07,1708962360000,2
2024-02-26 15:47:00,3,0.07,0.07,0.07,0.07,0.07,1708962420000,1
2024-02-26 15:49:00,7,0.0586,0.07,0.05,0.07,0.05,1708962540000,4
2024-02-26 15:56:00,5,0.07,0.07,0.07,0.07,0.07,1708962960000,1
2024-02-26 15:57:00,2,0.07,0.07,0.07,0.07,0.07,1708963020000,1
2024-02-26 15:59:00,3,0.1,0.1,0.1,0.1,0.1,1708963140000,1
2024-02-26 16:00:00,13,0.05,0.05,0.05,0.05,0.05,1708963200000,5
2024-02-26 16:01:00,1,0.05,0.05,0.05,0.05,0.05,1708963260000,1
2024-02-26 16:06:00,10,0.07,0.07,0.07,0.07,0.07,1708963560000,1
2024-02-26 16:07:00,1,0.05,0.05,0.05,0.05,0.05,1708963620000,1
2024-02-26 16:10:00,3,0.05,0.05,0.05,0.05,0.05,1708963800000,2
2024-02-26 16:17:00,1,0.1,0.1,0.1,0.1,0.1,1708964220000,1
2024-02-26 16:25:00,2,0.05,0.05,0.05,0.05,0.05,1708964700000,1
2024-02-26 16:28:00,2,0.075,0.05,0.1,0.1,0.05,1708964880000,2
2024-02-26 16:30:00,4,0.05,0.05,0.05,0.05,0.05,1708965000000,1
2024-02-26 16:31:00,1,0.07,0.07,0.07,0.07,0.07,1708965060000,1
2024-02-26 16:35:00,20,0.07,0.07,0.07,0.07,0.07,1708965300000,3
2024-02-26 16:37:00,1,0.1,0.1,0.1,0.1,0.1,1708965420000,1
2024-02-26 16:48:00,1,0.05,0.05,0.05,0.05,0.05,1708966080000,1
2024-02-26 16:50:00,1,0.07,0.07,0.07,0.07,0.07,1708966200000,1
2024-02-26 16:58:00,1,0.05,0.05,0.05,0.05,0.05,1708966680000,1
2024-02-26 16:59:00,24,0.05,0.05,0.05,0.05,0.05,1708966740000,6
2024-02-26 17:04:00,4,0.05,0.05,0.05,0.05,0.05,1708967040000,1
2024-02-26 17:09:00,11,0.05,0.05,0.05,0.05,0.05,1708967340000,7
2024-02-26 17:10:00,25,0.0636,0.07,0.05,0.07,0.05,1708967400000,5
2024-02-26 17:14:00,1,0.05,0.05,0.05,0.05,0.05,1708967640000,1
2024-02-26 17:25:00,5,0.05,0.05,0.05,0.05,0.05,1708968300000,1
2024-02-26 17:26:00,2,0.05,0.05,0.05,0.05,0.05,1708968360000,2
2024-02-26 17:27:00,1,0.05,0.05,0.05,0.05,0.05,1708968420000,1
2024-02-26 17:30:00,5,0.07,0.07,0.07,0.07,0.07,1708968600000,3
2024-02-26 17:32:00,11,0.05,0.05,0.05,0.05,0.05,1708968720000,3
2024-02-26 17:38:00,1,0.05,0.05,0.05,0.05,0.05,1708969080000,1
2024-02-26 17:52:00,1,0.05,0.05,0.05,0.05,0.05,1708969920000,1
2024-02-26 17:54:00,1,0.05,0.05,0.05,0.05,0.05,1708970040000,1
2024-02-26 17:59:00,1,0.06,0.06,0.06,0.06,0.06,1708970340000,1
2024-02-26 18:01:00,10,0.05,0.05,0.05,0.05,0.05,1708970460000,8
2024-02-26 18:04:00,1,0.05,0.05,0.05,0.05,0.05,1708970640000,1
2024-02-26 18:05:00,10,0.05,0.05,0.05,0.05,0.05,1708970700000,5
2024-02-26 18:06:00,4,0.05,0.05,0.05,0.05,0.05,1708970760000,3
2024-02-26 18:07:00,4,0.05,0.05,0.05,0.05,0.05,1708970820000,3
2024-02-26 18:08:00,2,0.05,0.05,0.05,0.05,0.05,1708970880000,2
2024-02-26 18:09:00,11,0.05,0.05,0.05,0.05,0.05,1708970940000,5
2024-02-26 18:10:00,20,0.05,0.05,0.05,0.05,0.05,1708971000000,6
2024-02-26 18:11:00,1,0.05,0.05,0.05,0.05,0.05,1708971060000,1
2024-02-26 18:12:00,4,0.05,0.05,0.05,0.05,0.05,1708971120000,4
2024-02-26 18:13:00,11,0.05,0.05,0.05,0.05,0.05,1708971180000,4
2024-02-26 18:14:00,3,0.05,0.05,0.05,0.05,0.05,1708971240000,1
2024-02-26 18:15:00,34,0.05,0.05,0.05,0.05,0.05,1708971300000,23
2024-02-26 18:16:00,7,0.05,0.05,0.05,0.05,0.05,1708971360000,3
2024-02-26 18:17:00,2,0.05,0.05,0.05,0.05,0.05,1708971420000,1
2024-02-26 18:18:00,1,0.05,0.05,0.05,0.05,0.05,1708971480000,1
2024-02-26 18:19:00,7,0.05,0.05,0.05,0.05,0.05,1708971540000,2
2024-02-26 18:20:00,4,0.05,0.05,0.05,0.05,0.05,1708971600000,4
2024-02-26 18:21:00,2,0.05,0.05,0.05,0.05,0.05,1708971660000,1
2024-02-26 18:22:00,7,0.05,0.05,0.05,0.05,0.05,1708971720000,4
2024-02-26 18:23:00,4,0.05,0.05,0.05,0.05,0.05,1708971780000,3
2024-02-26 18:24:00,24,0.05,0.05,0.05,0.05,0.05,1708971840000,7
2024-02-26 18:25:00,14,0.05,0.05,0.05,0.05,0.05,1708971900000,7
2024-02-26 18:26:00,62,0.0503,0.05,0.05,0.07,0.05,1708971960000,17
2024-02-26 18:27:00,8,0.0938,0.1,0.05,0.1,0.05,1708972020000,3
2024-02-26 18:28:00,3,0.0567,0.05,0.07,0.07,0.05,1708972080000,2
2024-02-26 18:30:00,2,0.07,0.07,0.07,0.07,0.07,1708972200000,2
2024-02-26 18:31:00,7,0.0643,0.05,0.07,0.07,0.05,1708972260000,6
2024-02-26 18:32:00,3,0.07,0.07,0.07,0.07,0.07,1708972320000,3
2024-02-26 18:33:00,6,0.075,0.1,0.07,0.1,0.07,1708972380000,4
2024-02-26 18:34:00,8,0.065,0.05,0.07,0.07,0.05,1708972440000,5
2024-02-26 18:35:00,4,0.0775,0.1,0.07,0.1,0.07,1708972500000,3
2024-02-26 18:36:00,2,0.065,0.08,0.05,0.08,0.05,1708972560000,2
2024-02-26 18:37:00,2,0.05,0.05,0.05,0.05,0.05,1708972620000,2
2024-02-26 18:38:00,3,0.05,0.05,0.05,0.05,0.05,1708972680000,1
2024-02-26 18:39:00,1,0.05,0.05,0.05,0.05,0.05,1708972740000,1
2024-02-26 18:40:00,3,0.07,0.07,0.07,0.07,0.07,1708972800000,2
2024-02-26 18:41:00,4,0.05,0.05,0.05,0.05,0.05,1708972860000,3
2024-02-26 18:42:00,18,0.05,0.05,0.05,0.05,0.05,1708972920000,12
2024-02-26 18:43:00,3,0.05,0.05,0.05,0.05,0.05,1708972980000,3
2024-02-26 18:44:00,16,0.05,0.05,0.05,0.05,0.05,1708973040000,4
2024-02-26 18:45:00,24,0.0533,0.05,0.07,0.07,0.05,1708973100000,7
2024-02-26 18:46:00,4,0.065,0.05,0.07,0.07,0.05,1708973160000,2
2024-02-26 18:48:00,13,0.05,0.05,0.05,0.05,0.05,1708973280000,4
2024-02-26 18:49:00,10,0.05,0.05,0.05,0.05,0.05,1708973340000,1
2024-02-26 18:50:00,1,0.05,0.05,0.05,0.05,0.05,1708973400000,1
2024-02-26 18:51:00,10,0.052,0.05,0.05,0.07,0.05,1708973460000,4
2024-02-26 18:52:00,3,0.05,0.05,0.05,0.05,0.05,1708973520000,2
2024-02-26 18:54:00,107,0.05,0.05,0.05,0.05,0.05,1708973640000,8
2024-02-26 18:55:00,6,0.05,0.05,0.05,0.05,0.05,1708973700000,5
2024-02-26 18:56:00,4,0.05,0.05,0.05,0.05,0.05,1708973760000,1
2024-02-26 18:58:00,3,0.05,0.05,0.05,0.05,0.05,1708973880000,3
2024-02-26 18:59:00,196,0.05,0.05,0.05,0.05,0.05,1708973940000,86
2024-02-26 19:00:00,93,0.05,0.05,0.05,0.05,0.05,1708974000000,35
2024-02-26 19:01:00,14,0.05,0.05,0.05,0.05,0.05,1708974060000,10
2024-02-26 19:06:00,2,0.05,0.05,0.05,0.05,0.05,1708974360000,1
2024-02-26 19:16:00,3,0.05,0.05,0.05,0.05,0.05,1708974960000,3
2024-02-26 19:30:00,2,0.05,0.05,0.05,0.05,0.05,1708975800000,1
2024-02-26 19:36:00,2,0.05,0.05,0.05,0.05,0.05,1708976160000,1
2024-02-26 19:51:00,2,0.05,0.05,0.05,0.05,0.05,1708977060000,2
2024-02-26 19:53:00,1,0.05,0.05,0.05,0.05,0.05,1708977180000,1
2024-02-26 20:04:00,1,0.05,0.05,0.05,0.05,0.05,1708977840000,1
2024-02-26 20:13:00,1,0.05,0.05,0.05,0.05,0.05,1708978380000,1
2024-02-26 20:26:00,2,0.05,0.05,0.05,0.05,0.05,1708979160000,1
2024-02-26 20:34:00,2,0.05,0.05,0.05,0.05,0.05,1708979640000,1
2024-02-26 20:36:00,2,0.05,0.05,0.05,0.05,0.05,1708979760000,1
2024-02-26 20:44:00,1,0.05,0.05,0.05,0.05,0.05,1708980240000,1
2024-02-26 20:45:00,1,0.05,0.05,0.05,0.05,0.05,1708980300000,1
2024-02-26 20:51:00,2,0.05,0.05,0.05,0.05,0.05,1708980660000,1
