timestamp,volume,vw,open,close,high,low,t,n
2023-11-06 14:30:00,138,0.3157,0.35,0.3,0.35,0.27,1699281000000,39
2023-11-06 14:31:00,324,0.3066,0.32,0.27,0.35,0.27,1699281060000,31
2023-11-06 14:32:00,57,0.2825,0.27,0.3,0.3,0.25,1699281120000,33
2023-11-06 14:33:00,43,0.2895,0.3,0.27,0.3,0.27,1699281180000,20
2023-11-06 14:34:00,8,0.2738,0.3,0.27,0.3,0.27,1699281240000,5
2023-11-06 14:35:00,129,0.2915,0.25,0.3,0.32,0.25,1699281300000,26
2023-11-06 14:36:00,16,0.2719,0.27,0.27,0.3,0.27,1699281360000,7
2023-11-06 14:37:00,50,0.2616,0.25,0.27,0.29,0.25,1699281420000,16
2023-11-06 14:38:00,59,0.2408,0.22,0.22,0.25,0.22,1699281480000,13
2023-11-06 14:39:00,17,0.2306,0.22,0.25,0.25,0.22,1699281540000,11
2023-11-06 14:40:00,49,0.2494,0.25,0.25,0.25,0.24,1699281600000,15
2023-11-06 14:41:00,11,0.2164,0.22,0.22,0.25,0.2,1699281660000,7
2023-11-06 14:42:00,37,0.2314,0.22,0.22,0.25,0.22,1699281720000,14
2023-11-06 14:43:00,66,0.2277,0.23,0.25,0.25,0.22,1699281780000,23
2023-11-06 14:44:00,28,0.235,0.22,0.25,0.25,0.22,1699281840000,8
2023-11-06 14:45:00,34,0.2271,0.22,0.22,0.25,0.22,1699281900000,16
2023-11-06 14:46:00,38,0.2303,0.22,0.25,0.25,0.22,1699281960000,13
2023-11-06 14:47:00,35,0.2094,0.22,0.2,0.25,0.2,1699282020000,9
2023-11-06 14:48:00,24,0.2308,0.25,0.25,0.25,0.22,1699282080000,13
2023-11-06 14:49:00,18,0.2272,0.25,0.25,0.25,0.2,1699282140000,10
2023-11-06 14:50:00,33,0.2209,0.22,0.22,0.25,0.22,1699282200000,10
2023-11-06 14:51:00,16,0.2206,0.25,0.22,0.25,0.2,1699282260000,11
2023-11-06 14:52:00,74,0.2261,0.22,0.25,0.25,0.22,1699282320000,14
2023-11-06 14:53:00,65,0.2246,0.25,0.22,0.25,0.22,1699282380000,8
2023-11-06 14:54:00,19,0.2174,0.22,0.21,0.25,0.2,1699282440000,12
2023-11-06 14:55:00,17,0.22,0.22,0.22,0.22,0.22,1699282500000,8
2023-11-06 14:56:00,314,0.2039,0.2,0.2,0.22,0.2,1699282560000,31
2023-11-06 14:57:00,36,0.1856,0.2,0.2,0.2,0.17,1699282620000,10
2023-11-06 14:58:00,6,0.16,0.17,0.17,0.17,0.15,1699282680000,4
2023-11-06 14:59:00,15,0.1867,0.2,0.17,0.2,0.17,1699282740000,9
2023-11-06 15:00:00,21,0.1743,0.17,0.2,0.2,0.17,1699282800000,6
2023-11-06 15:01:00,197,0.1698,0.17,0.15,0.2,0.15,1699282860000,34
2023-11-06 15:02:00,144,0.1944,0.2,0.2,0.2,0.17,1699282920000,18
2023-11-06 15:03:00,36,0.1928,0.2,0.25,0.25,0.15,1699282980000,24
2023-11-06 15:04:00,12,0.215,0.22,0.22,0.22,0.2,1699283040000,6
2023-11-06 15:05:00,163,0.2188,0.22,0.22,0.22,0.2,1699283100000,28
2023-11-06 15:06:00,39,0.2195,0.22,0.22,0.22,0.2,1699283160000,20
2023-11-06 15:07:00,66,0.2048,0.2,0.2,0.22,0.2,1699283220000,18
2023-11-06 15:08:00,444,0.2008,0.22,0.2,0.22,0.2,1699283280000,28
2023-11-06 15:09:00,101,0.2002,0.22,0.2,0.22,0.2,1699283340000,2
2023-11-06 15:10:00,28,0.2018,0.2,0.22,0.22,0.2,1699283400000,8
2023-11-06 15:11:00,8,0.2238,0.22,0.22,0.25,0.22,1699283460000,4
2023-11-06 15:12:00,12,0.2183,0.22,0.22,0.22,0.2,1699283520000,5
2023-11-06 15:13:00,22,0.2291,0.22,0.21,0.25,0.21,1699283580000,6
2023-11-06 15:14:00,14,0.2029,0.2,0.2,0.22,0.2,1699283640000,13
2023-11-06 15:15:00,401,0.2467,0.25,0.22,0.25,0.2,1699283700000,26
2023-11-06 15:16:00,21,0.2429,0.25,0.22,0.25,0.22,1699283760000,5
2023-11-06 15:17:00,16,0.2044,0.22,0.2,0.22,0.15,1699283820000,11
2023-11-06 15:18:00,45,0.1982,0.17,0.2,0.2,0.15,1699283880000,6
2023-11-06 15:19:00,15,0.18,0.18,0.2,0.2,0.15,1699283940000,4
2023-11-06 15:20:00,138,0.1998,0.17,0.2,0.2,0.17,1699284000000,5
2023-11-06 15:21:00,30,0.1733,0.2,0.17,0.2,0.17,1699284060000,7
2023-11-06 15:22:00,31,0.1677,0.2,0.15,0.2,0.15,1699284120000,12
2023-11-06 15:23:00,24,0.1708,0.15,0.2,0.2,0.15,1699284180000,8
2023-11-06 15:25:00,4,0.1675,0.15,0.2,0.2,0.15,1699284300000,3
2023-11-06 15:27:00,9,0.17,0.17,0.17,0.17,0.17,1699284420000,2
2023-11-06 15:28:00,2,0.15,0.15,0.15,0.15,0.15,1699284480000,2
2023-11-06 15:29:00,2,0.16,0.15,0.17,0.17,0.15,1699284540000,2
2023-11-06 15:30:00,3,0.1633,0.15,0.17,0.17,0.15,1699284600000,3
2023-11-06 15:31:00,42,0.17,0.17,0.17,0.17,0.17,1699284660000,4
2023-11-06 15:32:00,43,0.1542,0.17,0.15,0.17,0.15,1699284720000,9
2023-11-06 15:35:00,2,0.15,0.15,0.15,0.15,0.15,1699284900000,2
2023-11-06 15:36:00,10,0.168,0.17,0.17,0.17,0.15,1699284960000,4
2023-11-06 15:37:00,25,0.17,0.17,0.17,0.17,0.17,1699285020000,1
2023-11-06 15:38:00,15,0.1547,0.15,0.15,0.17,0.15,1699285080000,6
2023-11-06 15:39:00,35,0.1286,0.12,0.12,0.15,0.12,1699285140000,11
2023-11-06 15:40:00,28,0.1196,0.15,0.1,0.15,0.1,1699285200000,12
2023-11-06 15:41:00,118,0.1198,0.1,0.15,0.15,0.1,1699285260000,22
2023-11-06 15:42:00,8,0.1375,0.1,0.15,0.15,0.1,1699285320000,3
2023-11-06 15:43:00,7,0.15,0.15,0.15,0.15,0.15,1699285380000,2
2023-11-06 15:44:00,3,0.15,0.15,0.15,0.15,0.15,1699285440000,1
2023-11-06 15:45:00,39,0.1315,0.15,0.15,0.15,0.12,1699285500000,28
2023-11-06 15:46:00,10,0.15,0.15,0.15,0.15,0.15,1699285560000,8
2023-11-06 15:47:00,4,0.12,0.12,0.12,0.12,0.12,1699285620000,3
2023-11-06 15:48:00,51,0.15,0.15,0.15,0.15,0.15,1699285680000,3
2023-11-06 15:49:00,4,0.1275,0.12,0.15,0.15,0.12,1699285740000,4
2023-11-06 15:50:00,2,0.12,0.12,0.12,0.12,0.12,1699285800000,2
2023-11-06 15:52:00,20,0.12,0.12,0.12,0.12,0.12,1699285920000,9
2023-11-06 15:53:00,2,0.13,0.14,0.12,0.14,0.12,1699285980000,2
2023-11-06 15:54:00,23,0.12,0.12,0.12,0.12,0.12,1699286040000,4
2023-11-06 15:55:00,4,0.12,0.12,0.12,0.12,0.12,1699286100000,2
2023-11-06 15:56:00,5,0.104,0.1,0.1,0.12,0.1,1699286160000,3
2023-11-06 15:57:00,4,0.11,0.12,0.1,0.12,0.1,1699286220000,3
2023-11-06 15:58:00,6,0.12,0.12,0.12,0.12,0.12,1699286280000,2
2023-11-06 15:59:00,36,0.1342,0.12,0.12,0.15,0.12,1699286340000,12
2023-11-06 16:00:00,18,0.12,0.12,0.12,0.12,0.12,1699286400000,7
2023-11-06 16:01:00,7,0.12,0.12,0.12,0.12,0.12,1699286460000,3
2023-11-06 16:02:00,18,0.1189,0.12,0.12,0.12,0.1,1699286520000,6
2023-11-06 16:03:00,1,0.1,0.1,0.1,0.1,0.1,1699286580000,1
2023-11-06 16:04:00,4,0.13,0.12,0.15,0.15,0.1,1699286640000,3
2023-11-06 16:05:00,12,0.1033,0.1,0.12,0.12,0.1,1699286700000,4
2023-11-06 16:06:00,38,0.1195,0.12,0.1,0.12,0.1,1699286760000,6
2023-11-06 16:07:00,12,0.1083,0.1,0.1,0.12,0.1,1699286820000,4
2023-11-06 16:08:00,3,0.1133,0.12,0.1,0.12,0.1,1699286880000,2
2023-11-06 16:10:00,21,0.119,0.12,0.1,0.12,0.1,1699287000000,3
2023-11-06 16:13:00,30,0.12,0.12,0.12,0.12,0.12,1699287180000,4
2023-11-06 16:15:00,60,0.1197,0.12,0.12,0.12,0.1,1699287300000,5
2023-11-06 16:16:00,10,0.118,0.1,0.12,0.12,0.1,1699287360000,5
2023-11-06 16:18:00,9,0.1,0.1,0.1,0.1,0.1,1699287480000,3
2023-11-06 16:19:00,6,0.1,0.1,0.1,0.1,0.1,1699287540000,2
2023-11-06 16:22:00,1,0.12,0.12,0.12,0.12,0.12,1699287720000,1
2023-11-06 16:23:00,2,0.12,0.12,0.12,0.12,0.12,1699287780000,2
2023-11-06 16:24:00,45,0.12,0.12,0.12,0.12,0.12,1699287840000,1
2023-11-06 16:26:00,5,0.1,0.1,0.1,0.1,0.1,1699287960000,1
2023-11-06 16:28:00,23,0.1,0.1,0.1,0.1,0.1,1699288080000,5
2023-11-06 16:29:00,53,0.0985,0.1,0.1,0.1,0.09,1699288140000,17
2023-11-06 16:30:00,61,0.1098,0.1,0.12,0.15,0.1,1699288200000,48
2023-11-06 16:32:00,3,0.1133,0.1,0.12,0.12,0.1,1699288320000,3
2023-11-06 16:33:00,14,0.1043,0.1,0.12,0.12,0.1,1699288380000,6
2023-11-06 16:34:00,15,0.1133,0.1,0.1,0.12,0.1,1699288440000,6
2023-11-06 16:35:00,1,0.1,0.1,0.1,0.1,0.1,1699288500000,1
2023-11-06 16:36:00,1,0.12,0.12,0.12,0.12,0.12,1699288560000,1
