timestamp,volume,vw,open,close,high,low,t,n
2023-06-09 13:30:00,58,0.0922,0.1,0.1,0.1,0.05,1686317400000,33
2023-06-09 13:31:00,105,0.0743,0.07,0.1,0.1,0.05,1686317460000,23
2023-06-09 13:32:00,108,0.0739,0.07,0.07,0.1,0.07,1686317520000,19
2023-06-09 13:33:00,215,0.0705,0.07,0.07,0.1,0.07,1686317580000,15
2023-06-09 13:34:00,17,0.0747,0.1,0.1,0.1,0.05,1686317640000,11
2023-06-09 13:35:00,5,0.06,0.05,0.07,0.08,0.05,1686317700000,3
2023-06-09 13:36:00,16,0.0625,0.07,0.05,0.07,0.05,1686317760000,5
2023-06-09 13:37:00,10,0.1,0.1,0.1,0.1,0.1,1686317820000,2
2023-06-09 13:39:00,17,0.0653,0.07,0.07,0.07,0.05,1686317940000,10
2023-06-09 13:40:00,2,0.05,0.05,0.05,0.05,0.05,1686318000000,2
2023-06-09 13:41:00,3,0.1,0.1,0.1,0.1,0.1,1686318060000,2
2023-06-09 13:42:00,15,0.086,0.07,0.1,0.1,0.07,1686318120000,11
2023-06-09 13:43:00,2,0.085,0.07,0.1,0.1,0.07,1686318180000,2
2023-06-09 13:45:00,51,0.0696,0.07,0.05,0.07,0.05,1686318300000,9
2023-06-09 13:46:00,31,0.0597,0.05,0.06,0.06,0.05,1686318360000,3
2023-06-09 13:49:00,9,0.0722,0.05,0.1,0.1,0.05,1686318540000,5
2023-06-09 13:50:00,25,0.1,0.1,0.1,0.1,0.1,1686318600000,3
2023-06-09 13:52:00,24,0.07,0.07,0.07,0.07,0.07,1686318720000,2
2023-06-09 13:53:00,7,0.0914,0.1,0.07,0.1,0.07,1686318780000,5
2023-06-09 13:55:00,100,0.07,0.07,0.07,0.07,0.07,1686318900000,5
2023-06-09 13:59:00,19,0.0932,0.05,0.1,0.1,0.05,1686319140000,6
2023-06-09 14:00:00,16,0.1,0.1,0.1,0.1,0.1,1686319200000,1
2023-06-09 14:01:00,2,0.1,0.1,0.1,0.1,0.1,1686319260000,1
2023-06-09 14:03:00,2,0.07,0.07,0.07,0.07,0.07,1686319380000,1
2023-06-09 14:04:00,16,0.07,0.07,0.07,0.07,0.07,1686319440000,4
2023-06-09 14:06:00,8,0.06,0.06,0.06,0.06,0.06,1686319560000,5
2023-06-09 14:08:00,3,0.07,0.07,0.07,0.07,0.07,1686319680000,3
2023-06-09 14:10:00,7,0.07,0.07,0.07,0.07,0.07,1686319800000,5
2023-06-09 14:11:00,5,0.07,0.07,0.07,0.07,0.07,1686319860000,4
2023-06-09 14:12:00,1,0.07,0.07,0.07,0.07,0.07,1686319920000,1
2023-06-09 14:15:00,4,0.0775,0.1,0.07,0.1,0.07,1686320100000,4
2023-06-09 14:17:00,55,0.05,0.05,0.05,0.05,0.05,1686320220000,3
2023-06-09 14:18:00,1,0.08,0.08,0.08,0.08,0.08,1686320280000,1
2023-06-09 14:19:00,8,0.07,0.07,0.07,0.07,0.07,1686320340000,2
2023-06-09 14:21:00,3,0.05,0.05,0.05,0.05,0.05,1686320460000,2
2023-06-09 14:24:00,2,0.07,0.07,0.07,0.07,0.07,1686320640000,1
2023-06-09 14:25:00,2,0.1,0.1,0.1,0.1,0.1,1686320700000,1
2023-06-09 14:29:00,10,0.05,0.05,0.05,0.05,0.05,1686320940000,2
2023-06-09 14:31:00,90,0.05,0.05,0.05,0.05,0.05,1686321060000,9
2023-06-09 14:34:00,6,0.07,0.07,0.07,0.07,0.07,1686321240000,2
2023-06-09 14:36:00,3,0.05,0.05,0.05,0.05,0.05,1686321360000,2
2023-06-09 14:38:00,35,0.05,0.05,0.05,0.05,0.05,1686321480000,2
2023-06-09 14:43:00,10,0.07,0.07,0.07,0.07,0.07,1686321780000,4
2023-06-09 14:44:00,2,0.07,0.07,0.07,0.07,0.07,1686321840000,1
2023-06-09 14:45:00,8,0.0775,0.07,0.08,0.08,0.07,1686321900000,7
2023-06-09 14:48:00,120,0.06,0.06,0.06,0.06,0.06,1686322080000,3
2023-06-09 14:50:00,31,0.071,0.1,0.07,0.1,0.07,1686322200000,2
2023-06-09 14:51:00,1,0.06,0.06,0.06,0.06,0.06,1686322260000,1
2023-06-09 14:52:00,5,0.068,0.06,0.1,0.1,0.06,1686322320000,5
2023-06-09 14:55:00,1,0.1,0.1,0.1,0.1,0.1,1686322500000,1
2023-06-09 14:56:00,11,0.0791,0.07,0.08,0.08,0.07,1686322560000,2
2023-06-09 14:58:00,2,0.05,0.05,0.05,0.05,0.05,1686322680000,1
2023-06-09 15:02:00,16,0.05,0.05,0.05,0.05,0.05,1686322920000,3
2023-06-09 15:04:00,3,0.0667,0.07,0.05,0.08,0.05,1686323040000,3
2023-06-09 15:06:00,3,0.05,0.05,0.05,0.05,0.05,1686323160000,3
2023-06-09 15:10:00,10,0.07,0.07,0.07,0.07,0.07,1686323400000,1
