timestamp,volume,vw,open,close,high,low,t,n
2024-02-02 14:56:00,2,80.38,80.38,80.38,80.38,80.38,1706885760000,1
2024-02-02 15:08:00,1,83.38,83.38,83.38,83.38,83.38,1706886480000,1
2024-02-02 15:17:00,1,77.4,77.4,77.4,77.4,77.4,1706887020000,1
2024-02-02 15:19:00,1,77.2,77.2,77.2,77.2,77.2,1706887140000,1
2024-02-02 15:25:00,1,74.6,74.6,74.6,74.6,74.6,1706887500000,1
2024-02-02 15:44:00,2,63.77,63.77,63.77,63.77,63.77,1706888640000,1
2024-02-02 16:02:00,10,68.07,68.07,68.07,68.07,68.07,1706889720000,3
2024-02-02 16:25:00,3,62.5,62.5,62.5,62.5,62.5,1706891100000,3
2024-02-02 16:29:00,2,58.05,58.0,58.1,58.1,58.0,1706891340000,2
2024-02-02 16:36:00,1,53.7,53.7,53.7,53.7,53.7,1706891760000,1
2024-02-02 16:38:00,1,52.9,52.9,52.9,52.9,52.9,1706891880000,1
2024-02-02 16:40:00,1,50.3,50.3,50.3,50.3,50.3,1706892000000,1
2024-02-02 16:42:00,2,49.85,49.8,49.9,49.9,49.8,1706892120000,2
2024-02-02 16:45:00,1,48.8,48.8,48.8,48.8,48.8,1706892300000,1
2024-02-02 16:51:00,1,47.5,47.5,47.5,47.5,47.5,1706892660000,1
2024-02-02 16:53:00,2,45.85,45.8,45.9,45.9,45.8,1706892780000,2
2024-02-02 16:54:00,2,46.1,45.9,46.3,46.3,45.9,1706892840000,2
2024-02-02 16:57:00,3,50.4667,50.1,50.7,50.7,50.1,1706893020000,3
2024-02-02 16:59:00,1,50.8,50.8,50.8,50.8,50.8,1706893140000,1
2024-02-02 17:01:00,1,48.67,48.67,48.67,48.67,48.67,1706893260000,1
2024-02-02 17:05:00,2,48.685,48.57,48.8,48.8,48.57,1706893500000,2
2024-02-02 17:06:00,3,48.0533,48.18,47.8,48.18,47.8,1706893560000,2
2024-02-02 17:10:00,1,51.5,51.5,51.5,51.5,51.5,1706893800000,1
2024-02-02 17:12:00,1,49.2,49.2,49.2,49.2,49.2,1706893920000,1
2024-02-02 17:13:00,1,51.7,51.7,51.7,51.7,51.7,1706893980000,1
2024-02-02 17:17:00,4,49.72,49.72,49.72,49.72,49.72,1706894220000,1
2024-02-02 17:22:00,1,48.52,48.52,48.52,48.52,48.52,1706894520000,1
2024-02-02 17:23:00,10,47.98,47.98,47.98,47.98,47.98,1706894580000,5
2024-02-02 17:25:00,1,48.0,48.0,48.0,48.0,48.0,1706894700000,1
2024-02-02 17:30:00,5,41.7,41.7,41.7,41.7,41.7,1706895000000,1
2024-02-02 17:31:00,1,41.0,41.0,41.0,41.0,41.0,1706895060000,1
2024-02-02 17:32:00,5,40.802,39.31,41.17,41.18,39.31,1706895120000,3
2024-02-02 17:34:00,1,42.8,42.8,42.8,42.8,42.8,1706895240000,1
2024-02-02 17:41:00,5,42.1,42.1,42.1,42.1,42.1,1706895660000,1
2024-02-02 17:43:00,1,48.9,48.9,48.9,48.9,48.9,1706895780000,1
2024-02-02 17:50:00,2,56.06,56.06,56.06,56.06,56.06,1706896200000,1
2024-02-02 17:51:00,4,59.9,59.9,59.9,59.9,59.9,1706896260000,1
2024-02-02 17:54:00,1,56.4,56.4,56.4,56.4,56.4,1706896440000,1
2024-02-02 17:57:00,2,53.5,53.5,53.5,53.5,53.5,1706896620000,1
2024-02-02 18:00:00,1,48.0,48.0,48.0,48.0,48.0,1706896800000,1
2024-02-02 18:01:00,2,46.33,46.33,46.33,46.33,46.33,1706896860000,1
2024-02-02 18:03:00,1,46.21,46.21,46.21,46.21,46.21,1706896980000,1
2024-02-02 18:05:00,5,44.46,44.46,44.46,44.46,44.46,1706897100000,5
2024-02-02 18:13:00,1,48.5,48.5,48.5,48.5,48.5,1706897580000,1
2024-02-02 18:17:00,1,42.0,42.0,42.0,42.0,42.0,1706897820000,1
2024-02-02 18:19:00,6,42.8333,42.3,42.94,42.94,42.3,1706897940000,2
2024-02-02 18:24:00,1,40.0,40.0,40.0,40.0,40.0,1706898240000,1
2024-02-02 18:26:00,1,49.3,49.3,49.3,49.3,49.3,1706898360000,1
2024-02-02 18:27:00,3,48.4333,48.5,48.7,48.7,48.1,1706898420000,3
2024-02-02 18:35:00,2,44.3,44.3,44.3,44.3,44.3,1706898900000,1
2024-02-02 18:43:00,1,43.0,43.0,43.0,43.0,43.0,1706899380000,1
