timestamp,volume,vw,open,close,high,low,t,n
2024-05-08 13:30:00,42,0.2774,0.3,0.3,0.35,0.25,1715175000000,17
2024-05-08 13:31:00,57,0.2719,0.3,0.25,0.3,0.25,1715175060000,18
2024-05-08 13:32:00,57,0.2588,0.27,0.3,0.3,0.25,1715175120000,25
2024-05-08 13:33:00,29,0.2724,0.25,0.3,0.3,0.25,1715175180000,14
2024-05-08 13:34:00,146,0.264,0.3,0.26,0.3,0.25,1715175240000,40
2024-05-08 13:35:00,19,0.2847,0.27,0.25,0.3,0.25,1715175300000,16
2024-05-08 13:36:00,5,0.272,0.26,0.25,0.3,0.25,1715175360000,4
2024-05-08 13:37:00,57,0.2286,0.22,0.25,0.25,0.2,1715175420000,18
2024-05-08 13:38:00,18,0.215,0.25,0.22,0.25,0.2,1715175480000,8
2024-05-08 13:39:00,158,0.2011,0.2,0.25,0.25,0.2,1715175540000,5
2024-05-08 13:40:00,9,0.23,0.22,0.22,0.25,0.22,1715175600000,5
2024-05-08 13:41:00,18,0.2528,0.23,0.3,0.3,0.23,1715175660000,8
2024-05-08 13:42:00,20,0.2625,0.3,0.27,0.3,0.25,1715175720000,13
2024-05-08 13:43:00,71,0.2092,0.25,0.2,0.25,0.2,1715175780000,18
2024-05-08 13:44:00,9,0.22,0.22,0.22,0.22,0.22,1715175840000,7
2024-05-08 13:45:00,32,0.2169,0.22,0.22,0.25,0.2,1715175900000,17
2024-05-08 13:46:00,74,0.2176,0.25,0.2,0.25,0.2,1715175960000,30
2024-05-08 13:47:00,75,0.2349,0.25,0.25,0.25,0.2,1715176020000,24
2024-05-08 13:48:00,40,0.211,0.2,0.2,0.22,0.2,1715176080000,9
2024-05-08 13:49:00,14,0.1693,0.15,0.17,0.2,0.15,1715176140000,9
2024-05-08 13:50:00,83,0.1689,0.2,0.17,0.2,0.15,1715176200000,21
2024-05-08 13:51:00,53,0.1966,0.17,0.2,0.2,0.17,1715176260000,10
2024-05-08 13:52:00,4,0.1775,0.17,0.17,0.2,0.17,1715176320000,3
2024-05-08 13:53:00,42,0.1695,0.17,0.17,0.17,0.15,1715176380000,10
2024-05-08 13:54:00,35,0.1697,0.17,0.17,0.2,0.15,1715176440000,13
2024-05-08 13:55:00,10,0.173,0.17,0.2,0.2,0.17,1715176500000,6
2024-05-08 13:56:00,14,0.1721,0.17,0.17,0.2,0.17,1715176560000,5
2024-05-08 13:57:00,3,0.18,0.17,0.2,0.2,0.17,1715176620000,3
