timestamp,volume,vw,open,close,high,low,t,n
2023-05-12 13:30:00,36,0.05,0.05,0.05,0.05,0.05,1683898200000,14
2023-05-12 13:31:00,32,0.05,0.05,0.05,0.05,0.05,1683898260000,6
2023-05-12 13:32:00,53,0.05,0.05,0.05,0.05,0.05,1683898320000,9
2023-05-12 13:33:00,50,0.05,0.05,0.05,0.05,0.05,1683898380000,4
2023-05-12 13:34:00,50,0.05,0.05,0.05,0.05,0.05,1683898440000,4
2023-05-12 13:35:00,150,0.05,0.05,0.05,0.05,0.05,1683898500000,9
2023-05-12 13:37:00,188,0.05,0.05,0.05,0.05,0.05,1683898620000,17
2023-05-12 13:38:00,24,0.05,0.05,0.05,0.05,0.05,1683898680000,9
2023-05-12 13:39:00,10,0.05,0.05,0.05,0.05,0.05,1683898740000,4
2023-05-12 13:40:00,50,0.05,0.05,0.05,0.05,0.05,1683898800000,7
2023-05-12 13:41:00,58,0.05,0.05,0.05,0.05,0.05,1683898860000,6
2023-05-12 13:42:00,26,0.05,0.05,0.05,0.05,0.05,1683898920000,2
2023-05-12 13:43:00,20,0.05,0.05,0.05,0.05,0.05,1683898980000,5
2023-05-12 13:44:00,1,0.05,0.05,0.05,0.05,0.05,1683899040000,1
2023-05-12 13:47:00,8,0.05,0.05,0.05,0.05,0.05,1683899220000,1
2023-05-12 13:48:00,10,0.05,0.05,0.05,0.05,0.05,1683899280000,2
2023-05-12 13:49:00,2,0.05,0.05,0.05,0.05,0.05,1683899340000,1
2023-05-12 13:51:00,1,0.05,0.05,0.05,0.05,0.05,1683899460000,1
2023-05-12 13:53:00,5,0.05,0.05,0.05,0.05,0.05,1683899580000,5
2023-05-12 13:54:00,5,0.05,0.05,0.05,0.05,0.05,1683899640000,1
2023-05-12 13:58:00,2,0.05,0.05,0.05,0.05,0.05,1683899880000,1
2023-05-12 14:00:00,1,0.05,0.05,0.05,0.05,0.05,1683900000000,1
2023-05-12 14:06:00,7,0.05,0.05,0.05,0.05,0.05,1683900360000,2
2023-05-12 14:07:00,13,0.05,0.05,0.05,0.05,0.05,1683900420000,4
2023-05-12 14:08:00,3,0.05,0.05,0.05,0.05,0.05,1683900480000,3
2023-05-12 14:09:00,69,0.05,0.05,0.05,0.05,0.05,1683900540000,9
2023-05-12 14:11:00,1,0.05,0.05,0.05,0.05,0.05,1683900660000,1
2023-05-12 14:12:00,120,0.05,0.05,0.05,0.05,0.05,1683900720000,6
2023-05-12 14:14:00,2,0.05,0.05,0.05,0.05,0.05,1683900840000,2
2023-05-12 14:18:00,10,0.05,0.05,0.05,0.05,0.05,1683901080000,1
2023-05-12 14:19:00,34,0.05,0.05,0.05,0.05,0.05,1683901140000,1
2023-05-12 14:20:00,1,0.05,0.05,0.05,0.05,0.05,1683901200000,1
2023-05-12 14:21:00,11,0.05,0.05,0.05,0.05,0.05,1683901260000,8
2023-05-12 14:23:00,6,0.05,0.05,0.05,0.05,0.05,1683901380000,2
2023-05-12 14:24:00,2,0.05,0.05,0.05,0.05,0.05,1683901440000,1
2023-05-12 14:28:00,2,0.05,0.05,0.05,0.05,0.05,1683901680000,2
2023-05-12 14:29:00,191,0.05,0.05,0.05,0.05,0.05,1683901740000,7
2023-05-12 14:30:00,103,0.05,0.05,0.05,0.05,0.05,1683901800000,6
2023-05-12 14:31:00,20,0.05,0.05,0.05,0.05,0.05,1683901860000,1
2023-05-12 14:32:00,3,0.05,0.05,0.05,0.05,0.05,1683901920000,2
2023-05-12 14:33:00,8,0.05,0.05,0.05,0.05,0.05,1683901980000,1
2023-05-12 14:36:00,4,0.05,0.05,0.05,0.05,0.05,1683902160000,2
2023-05-12 14:37:00,7,0.05,0.05,0.05,0.05,0.05,1683902220000,3
2023-05-12 14:38:00,2,0.05,0.05,0.05,0.05,0.05,1683902280000,2
2023-05-12 14:39:00,10,0.052,0.05,0.07,0.07,0.05,1683902340000,5
2023-05-12 14:41:00,5,0.05,0.05,0.05,0.05,0.05,1683902460000,1
2023-05-12 14:46:00,7,0.0529,0.05,0.05,0.07,0.05,1683902760000,3
2023-05-12 14:47:00,1,0.05,0.05,0.05,0.05,0.05,1683902820000,1
2023-05-12 14:50:00,32,0.05,0.05,0.05,0.05,0.05,1683903000000,6
2023-05-12 14:51:00,6,0.05,0.05,0.05,0.05,0.05,1683903060000,1
2023-05-12 14:52:00,1,0.05,0.05,0.05,0.05,0.05,1683903120000,1
2023-05-12 14:53:00,1,0.05,0.05,0.05,0.05,0.05,1683903180000,1
2023-05-12 14:54:00,10,0.07,0.07,0.07,0.07,0.07,1683903240000,1
2023-05-12 14:58:00,1,0.05,0.05,0.05,0.05,0.05,1683903480000,1
2023-05-12 14:59:00,4,0.05,0.05,0.05,0.05,0.05,1683903540000,1
2023-05-12 15:00:00,9,0.05,0.05,0.05,0.05,0.05,1683903600000,4
2023-05-12 15:01:00,1,0.05,0.05,0.05,0.05,0.05,1683903660000,1
2023-05-12 15:02:00,2,0.05,0.05,0.05,0.05,0.05,1683903720000,1
2023-05-12 15:03:00,1,0.05,0.05,0.05,0.05,0.05,1683903780000,1
2023-05-12 15:04:00,16,0.05,0.05,0.05,0.05,0.05,1683903840000,4
2023-05-12 15:05:00,20,0.05,0.05,0.05,0.05,0.05,1683903900000,6
2023-05-12 15:06:00,39,0.05,0.05,0.05,0.05,0.05,1683903960000,6
2023-05-12 15:09:00,1,0.05,0.05,0.05,0.05,0.05,1683904140000,1
2023-05-12 15:10:00,22,0.05,0.05,0.05,0.05,0.05,1683904200000,16
2023-05-12 15:12:00,2,0.05,0.05,0.05,0.05,0.05,1683904320000,2
2023-05-12 15:13:00,1,0.05,0.05,0.05,0.05,0.05,1683904380000,1
2023-05-12 15:14:00,9,0.05,0.05,0.05,0.05,0.05,1683904440000,7
2023-05-12 15:15:00,12,0.05,0.05,0.05,0.05,0.05,1683904500000,2
2023-05-12 15:16:00,4,0.05,0.05,0.05,0.05,0.05,1683904560000,1
2023-05-12 15:19:00,7,0.05,0.05,0.05,0.05,0.05,1683904740000,3
2023-05-12 15:21:00,1,0.05,0.05,0.05,0.05,0.05,1683904860000,1
2023-05-12 15:22:00,9,0.05,0.05,0.05,0.05,0.05,1683904920000,2
2023-05-12 15:23:00,3,0.05,0.05,0.05,0.05,0.05,1683904980000,1
2023-05-12 15:24:00,12,0.05,0.05,0.05,0.05,0.05,1683905040000,3
2023-05-12 15:25:00,19,0.05,0.05,0.05,0.05,0.05,1683905100000,6
2023-05-12 15:26:00,5,0.05,0.05,0.05,0.05,0.05,1683905160000,2
2023-05-12 15:27:00,21,0.05,0.05,0.05,0.05,0.05,1683905220000,2
2023-05-12 15:28:00,2,0.05,0.05,0.05,0.05,0.05,1683905280000,1
2023-05-12 15:35:00,13,0.05,0.05,0.05,0.05,0.05,1683905700000,2
2023-05-12 15:37:00,18,0.05,0.05,0.05,0.05,0.05,1683905820000,1
2023-05-12 15:39:00,6,0.05,0.05,0.05,0.05,0.05,1683905940000,5
2023-05-12 15:40:00,12,0.05,0.05,0.05,0.05,0.05,1683906000000,6
2023-05-12 15:41:00,5,0.05,0.05,0.05,0.05,0.05,1683906060000,1
2023-05-12 15:42:00,1,0.05,0.05,0.05,0.05,0.05,1683906120000,1
2023-05-12 15:43:00,3,0.05,0.05,0.05,0.05,0.05,1683906180000,3
2023-05-12 15:44:00,1,0.05,0.05,0.05,0.05,0.05,1683906240000,1
2023-05-12 15:46:00,4,0.05,0.05,0.05,0.05,0.05,1683906360000,1
2023-05-12 15:48:00,9,0.05,0.05,0.05,0.05,0.05,1683906480000,2
2023-05-12 15:49:00,5,0.05,0.05,0.05,0.05,0.05,1683906540000,1
2023-05-12 15:50:00,10,0.05,0.05,0.05,0.05,0.05,1683906600000,4
2023-05-12 15:51:00,10,0.05,0.05,0.05,0.05,0.05,1683906660000,1
2023-05-12 15:52:00,6,0.05,0.05,0.05,0.05,0.05,1683906720000,4
2023-05-12 15:53:00,37,0.05,0.05,0.05,0.05,0.05,1683906780000,4
