timestamp,volume,vw,open,close,high,low,t,n
2023-08-14 13:30:00,7,0.05,0.05,0.05,0.05,0.05,1692019800000,2
2023-08-14 13:38:00,1,0.05,0.05,0.05,0.05,0.05,1692020280000,1
2023-08-14 13:59:00,2,0.05,0.05,0.05,0.05,0.05,1692021540000,1
2023-08-14 14:09:00,30,0.05,0.05,0.05,0.05,0.05,1692022140000,1
2023-08-14 14:10:00,2,0.05,0.05,0.05,0.05,0.05,1692022200000,1
2023-08-14 14:12:00,10,0.05,0.05,0.05,0.05,0.05,1692022320000,1
2023-08-14 15:30:00,1,0.05,0.05,0.05,0.05,0.05,1692027000000,1
2023-08-14 17:33:00,1,0.05,0.05,0.05,0.05,0.05,1692034380000,1
2023-08-14 18:02:00,1,0.05,0.05,0.05,0.05,0.05,1692036120000,1
2023-08-14 18:18:00,3,0.05,0.05,0.05,0.05,0.05,1692037080000,1
2023-08-14 18:49:00,1,0.05,0.05,0.05,0.05,0.05,1692038940000,1
