timestamp,volume,vw,open,close,high,low,t,n
2023-07-31 13:30:00,21,0.05,0.05,0.05,0.05,0.05,1690810200000,3
2023-07-31 13:31:00,20,0.05,0.05,0.05,0.05,0.05,1690810260000,1
2023-07-31 13:35:00,20,0.05,0.05,0.05,0.05,0.05,1690810500000,9
2023-07-31 13:45:00,3,0.05,0.05,0.05,0.05,0.05,1690811100000,3
2023-07-31 13:46:00,1,0.05,0.05,0.05,0.05,0.05,1690811160000,1
2023-07-31 13:49:00,2,0.05,0.05,0.05,0.05,0.05,1690811340000,1
2023-07-31 13:54:00,1,0.05,0.05,0.05,0.05,0.05,1690811640000,1
2023-07-31 13:55:00,1,0.05,0.05,0.05,0.05,0.05,1690811700000,1
2023-07-31 14:00:00,304,0.05,0.05,0.05,0.05,0.05,1690812000000,5
2023-07-31 14:19:00,1,0.05,0.05,0.05,0.05,0.05,1690813140000,1
2023-07-31 14:30:00,1,0.05,0.05,0.05,0.05,0.05,1690813800000,1
2023-07-31 14:46:00,1,0.05,0.05,0.05,0.05,0.05,1690814760000,1
2023-07-31 15:02:00,1,0.05,0.05,0.05,0.05,0.05,1690815720000,1
2023-07-31 15:03:00,10,0.05,0.05,0.05,0.05,0.05,1690815780000,1
2023-07-31 15:14:00,1,0.05,0.05,0.05,0.05,0.05,1690816440000,1
2023-07-31 15:15:00,6,0.05,0.05,0.05,0.05,0.05,1690816500000,3
2023-07-31 15:30:00,1,0.05,0.05,0.05,0.05,0.05,1690817400000,1
2023-07-31 15:32:00,11,0.05,0.05,0.05,0.05,0.05,1690817520000,1
2023-07-31 15:45:00,202,0.05,0.05,0.05,0.05,0.05,1690818300000,3
2023-07-31 16:15:00,1,0.05,0.05,0.05,0.05,0.05,1690820100000,1
2023-07-31 16:28:00,5,0.05,0.05,0.05,0.05,0.05,1690820880000,1
2023-07-31 16:52:00,5,0.05,0.05,0.05,0.05,0.05,1690822320000,1
2023-07-31 18:42:00,202,0.05,0.05,0.05,0.05,0.05,1690828920000,3
