timestamp,volume,vw,open,close,high,low,t,n
2023-02-28 14:30:00,51,0.05,0.05,0.05,0.05,0.05,1677594600000,10
2023-02-28 14:31:00,1,0.05,0.05,0.05,0.05,0.05,1677594660000,1
2023-02-28 14:33:00,8,0.05,0.05,0.05,0.05,0.05,1677594780000,2
2023-02-28 14:34:00,1,0.05,0.05,0.05,0.05,0.05,1677594840000,1
2023-02-28 14:35:00,8,0.05,0.05,0.05,0.05,0.05,1677594900000,2
2023-02-28 14:37:00,3,0.05,0.05,0.05,0.05,0.05,1677595020000,1
2023-02-28 14:43:00,1,0.05,0.05,0.05,0.05,0.05,1677595380000,1
2023-02-28 14:46:00,11,0.05,0.05,0.05,0.05,0.05,1677595560000,4
2023-02-28 14:49:00,5,0.05,0.05,0.05,0.05,0.05,1677595740000,1
2023-02-28 15:04:00,11,0.05,0.05,0.05,0.05,0.05,1677596640000,3
2023-02-28 15:09:00,1,0.05,0.05,0.05,0.05,0.05,1677596940000,1
2023-02-28 15:29:00,2,0.05,0.05,0.05,0.05,0.05,1677598140000,1
2023-02-28 15:30:00,2,0.05,0.05,0.05,0.05,0.05,1677598200000,2
2023-02-28 15:31:00,1,0.05,0.05,0.05,0.05,0.05,1677598260000,1
2023-02-28 15:32:00,1,0.05,0.05,0.05,0.05,0.05,1677598320000,1
2023-02-28 15:33:00,4,0.05,0.05,0.05,0.05,0.05,1677598380000,2
2023-02-28 15:52:00,8,0.05,0.05,0.05,0.05,0.05,1677599520000,1
2023-02-28 15:57:00,10,0.05,0.05,0.05,0.05,0.05,1677599820000,6
2023-02-28 16:27:00,1,0.05,0.05,0.05,0.05,0.05,1677601620000,1
2023-02-28 18:04:00,1,0.05,0.05,0.05,0.05,0.05,1677607440000,1
2023-02-28 18:30:00,1,0.05,0.05,0.05,0.05,0.05,1677609000000,1
2023-02-28 19:48:00,1,0.05,0.05,0.05,0.05,0.05,1677613680000,1
2023-02-28 20:06:00,5,0.05,0.05,0.05,0.05,0.05,1677614760000,1
2023-02-28 20:12:00,1,0.03,0.03,0.03,0.03,0.03,1677615120000,1
2023-02-28 20:41:00,2,0.05,0.05,0.05,0.05,0.05,1677616860000,2
2023-02-28 20:46:00,3,0.05,0.05,0.05,0.05,0.05,1677617160000,1
2023-02-28 20:56:00,2,0.05,0.05,0.05,0.05,0.05,1677617760000,2
