timestamp,volume,vw,open,close,high,low,t,n
2024-02-29 14:30:00,476,7.8541,8.3,7.3,8.31,7.2,1709217000000,186
2024-02-29 14:31:00,450,7.9722,7.5,8.0,8.3,7.4,1709217060000,180
2024-02-29 14:32:00,364,8.5035,7.9,8.7,8.8,7.9,1709217120000,196
2024-02-29 14:33:00,270,8.836,8.65,8.5,9.02,8.5,1709217180000,137
2024-02-29 14:34:00,633,8.653,8.7,8.6,9.3,8.3,1709217240000,149
2024-02-29 14:35:00,303,8.844,8.8,8.57,9.1,8.5,1709217300000,127
2024-02-29 14:36:00,201,8.2194,8.49,7.95,8.56,7.83,1709217360000,91
2024-02-29 14:37:00,287,8.1367,7.9,7.9,8.4,7.8,1709217420000,105
2024-02-29 14:38:00,217,7.6562,7.87,8.1,8.1,7.2,1709217480000,99
2024-02-29 14:39:00,244,8.0302,7.9,7.81,8.3,7.8,1709217540000,99
2024-02-29 14:40:00,270,7.4759,7.9,7.35,8.0,7.2,1709217600000,83
2024-02-29 14:41:00,147,7.4905,7.5,7.8,7.8,7.4,1709217660000,62
2024-02-29 14:42:00,124,7.7821,8.0,7.5,8.3,7.25,1709217720000,66
2024-02-29 14:43:00,191,7.179,7.5,7.0,7.5,7.0,1709217780000,75
2024-02-29 14:44:00,383,6.7548,7.0,7.1,7.4,6.4,1709217840000,109
2024-02-29 14:45:00,351,7.7242,7.5,7.1,8.0,7.1,1709217900000,124
2024-02-29 14:46:00,202,6.8946,7.2,6.91,7.22,6.6,1709217960000,73
2024-02-29 14:47:00,347,6.9304,7.0,6.6,7.5,6.6,1709218020000,92
2024-02-29 14:48:00,156,7.0328,6.6,7.5,7.5,6.6,1709218080000,60
2024-02-29 14:49:00,326,7.0498,7.4,6.5,7.55,6.4,1709218140000,88
2024-02-29 14:50:00,217,6.4045,6.6,6.55,6.7,6.2,1709218200000,83
2024-02-29 14:51:00,189,6.7175,6.6,6.6,7.0,6.34,1709218260000,62
2024-02-29 14:52:00,198,6.9173,6.57,6.98,7.15,6.5,1709218320000,73
2024-02-29 14:53:00,214,7.3268,7.0,7.42,7.5,7.0,1709218380000,78
2024-02-29 14:54:00,90,7.0822,7.4,6.6,7.4,6.6,1709218440000,44
2024-02-29 14:55:00,186,6.6648,6.7,6.8,6.9,6.48,1709218500000,53
2024-02-29 14:56:00,203,7.2838,7.05,7.1,7.4,7.0,1709218560000,66
2024-02-29 14:57:00,394,6.8289,7.05,6.5,7.1,6.3,1709218620000,80
2024-02-29 14:58:00,52,6.749,6.6,6.6,6.9,6.6,1709218680000,23
2024-02-29 14:59:00,747,6.6031,6.63,6.75,6.8,6.4,1709218740000,83
2024-02-29 15:00:00,653,7.028,6.8,7.0,7.3,6.8,1709218800000,106
2024-02-29 15:01:00,232,6.8789,7.1,6.6,7.2,6.5,1709218860000,55
2024-02-29 15:02:00,436,6.8692,6.72,6.9,7.2,6.1,1709218920000,128
2024-02-29 15:03:00,200,7.2872,6.95,7.5,7.51,6.95,1709218980000,85
2024-02-29 15:04:00,213,7.2963,7.52,7.04,7.65,6.8,1709219040000,76
2024-02-29 15:05:00,133,6.8166,7.3,6.5,7.4,6.4,1709219100000,67
2024-02-29 15:06:00,131,6.6774,6.6,6.4,7.03,6.34,1709219160000,46
2024-02-29 15:07:00,198,6.0271,6.4,5.9,6.55,5.7,1709219220000,95
2024-02-29 15:08:00,477,5.4396,6.0,5.52,6.1,5.1,1709219280000,149
2024-02-29 15:09:00,928,5.4208,5.4,5.5,5.8,5.3,1709219340000,106
2024-02-29 15:10:00,685,4.4241,5.57,3.7,5.57,3.6,1709219400000,223
2024-02-29 15:11:00,570,3.5632,3.7,3.3,3.9,3.2,1709219460000,217
2024-02-29 15:12:00,510,3.3213,3.4,3.4,3.5,3.1,1709219520000,133
2024-02-29 15:13:00,850,3.0697,3.32,2.8,3.5,2.7,1709219580000,257
2024-02-29 15:14:00,762,2.7398,2.9,2.55,3.0,2.54,1709219640000,240
2024-02-29 15:15:00,812,2.8092,2.6,2.85,3.1,2.45,1709219700000,280
2024-02-29 15:16:00,422,2.7774,2.95,2.95,3.0,2.6,1709219760000,171
2024-02-29 15:17:00,397,2.9317,2.95,2.9,3.1,2.75,1709219820000,145
2024-02-29 15:18:00,728,3.1294,2.95,3.1,3.3,2.95,1709219880000,186
2024-02-29 15:19:00,243,2.9819,3.0,2.9,3.2,2.8,1709219940000,93
2024-02-29 15:20:00,580,2.9988,2.9,2.87,3.2,2.75,1709220000000,103
2024-02-29 15:21:00,365,2.8668,2.85,2.85,2.95,2.75,1709220060000,115
2024-02-29 15:22:00,238,3.0905,2.95,3.2,3.3,2.95,1709220120000,83
2024-02-29 15:23:00,410,3.2575,3.1,3.3,3.5,3.02,1709220180000,136
2024-02-29 15:24:00,272,3.3871,3.37,3.3,3.5,3.2,1709220240000,162
2024-02-29 15:25:00,362,3.543,3.31,3.5,3.78,3.31,1709220300000,162
2024-02-29 15:26:00,546,3.2213,3.7,3.1,3.7,3.1,1709220360000,100
2024-02-29 15:27:00,160,3.093,3.13,3.3,3.3,2.95,1709220420000,72
2024-02-29 15:28:00,321,3.3366,3.3,3.3,3.5,3.2,1709220480000,55
2024-02-29 15:29:00,66,3.3073,3.3,3.4,3.5,3.1,1709220540000,41
2024-02-29 15:30:00,332,3.5307,3.4,3.5,3.7,3.24,1709220600000,105
2024-02-29 15:31:00,160,3.3184,3.5,3.2,3.52,3.1,1709220660000,59
2024-02-29 15:32:00,274,2.9911,3.3,2.9,3.32,2.8,1709220720000,86
2024-02-29 15:33:00,777,2.919,2.8,2.95,3.2,2.8,1709220780000,61
2024-02-29 15:34:00,251,2.8674,3.0,2.85,3.1,2.65,1709220840000,74
2024-02-29 15:35:00,125,2.8774,2.9,2.95,3.0,2.75,1709220900000,51
2024-02-29 15:36:00,216,3.1188,3.0,2.9,3.3,2.9,1709220960000,53
2024-02-29 15:37:00,357,2.6443,2.95,2.8,2.95,2.55,1709221020000,85
2024-02-29 15:38:00,275,2.9158,2.9,2.9,3.0,2.68,1709221080000,66
2024-02-29 15:39:00,53,3.0019,2.87,3.0,3.1,2.85,1709221140000,34
2024-02-29 15:40:00,66,2.9486,3.1,2.85,3.1,2.85,1709221200000,42
2024-02-29 15:41:00,138,2.7611,2.84,2.77,2.84,2.65,1709221260000,61
2024-02-29 15:42:00,236,2.745,2.8,2.6,2.87,2.5,1709221320000,85
2024-02-29 15:43:00,325,2.2946,2.65,2.05,2.65,2.0,1709221380000,147
2024-02-29 15:44:00,290,2.1451,2.15,2.05,2.3,2.05,1709221440000,109
2024-02-29 15:45:00,1129,2.0765,2.02,2.15,2.2,1.8,1709221500000,200
2024-02-29 15:46:00,631,2.1357,2.1,2.0,2.25,1.9,1709221560000,127
2024-02-29 15:47:00,186,2.0107,2.0,2.05,2.15,1.82,1709221620000,80
2024-02-29 15:48:00,465,2.3469,2.05,2.65,2.75,2.05,1709221680000,132
2024-02-29 15:49:00,741,3.105,2.65,3.1,3.3,2.62,1709221740000,198
2024-02-29 15:50:00,421,3.0516,3.0,2.96,3.2,2.8,1709221800000,111
2024-02-29 15:51:00,407,2.4013,2.96,2.55,2.96,2.41,1709221860000,78
2024-02-29 15:52:00,223,2.567,2.6,2.55,2.7,2.4,1709221920000,72
2024-02-29 15:53:00,214,2.335,2.5,2.22,2.5,2.2,1709221980000,84
2024-02-29 15:54:00,165,2.1988,2.3,2.0,2.43,1.9,1709222040000,71
2024-02-29 15:55:00,256,1.9352,2.0,2.2,2.2,1.85,1709222100000,116
2024-02-29 15:56:00,171,2.2854,2.22,2.29,2.4,2.2,1709222160000,81
2024-02-29 15:57:00,99,2.3599,2.2,2.41,2.53,2.1,1709222220000,66
2024-02-29 15:58:00,242,2.3586,2.4,2.42,2.55,2.25,1709222280000,56
2024-02-29 15:59:00,54,2.332,2.4,2.45,2.45,2.2,1709222340000,28
2024-02-29 16:00:00,117,2.3972,2.5,2.5,2.5,2.2,1709222400000,63
2024-02-29 16:01:00,168,2.1101,2.5,2.1,2.5,1.95,1709222460000,88
2024-02-29 16:02:00,261,1.8163,2.05,1.87,2.15,1.6,1709222520000,133
2024-02-29 16:03:00,318,2.0471,1.95,2.2,2.23,1.87,1709222580000,86
2024-02-29 16:04:00,248,2.151,2.25,2.2,2.3,1.95,1709222640000,70
2024-02-29 16:05:00,271,2.2382,2.25,2.35,2.35,2.1,1709222700000,63
2024-02-29 16:06:00,206,2.3738,2.35,2.47,2.5,2.25,1709222760000,56
2024-02-29 16:07:00,414,2.5135,2.4,2.49,2.65,2.4,1709222820000,140
2024-02-29 16:08:00,226,2.292,2.43,2.25,2.5,2.05,1709222880000,119
2024-02-29 16:09:00,358,2.2851,2.3,2.25,2.35,2.15,1709222940000,94
2024-02-29 16:10:00,171,2.4523,2.35,2.5,2.55,2.3,1709223000000,80
2024-02-29 16:11:00,175,2.3863,2.45,2.45,2.5,2.25,1709223060000,75
2024-02-29 16:12:00,94,2.3961,2.5,2.3,2.5,2.3,1709223120000,43
