timestamp,volume,vw,open,close,high,low,t,n
2023-12-22 14:30:00,3,0.05,0.05,0.05,0.05,0.05,1703255400000,2
2023-12-22 14:32:00,1,0.05,0.05,0.05,0.05,0.05,1703255520000,1
2023-12-22 14:39:00,14,0.05,0.05,0.05,0.05,0.05,1703255940000,4
2023-12-22 14:44:00,8,0.05,0.05,0.05,0.05,0.05,1703256240000,2
2023-12-22 14:47:00,1,0.05,0.05,0.05,0.05,0.05,1703256420000,1
2023-12-22 14:51:00,4,0.05,0.05,0.05,0.05,0.05,1703256660000,1
2023-12-22 14:53:00,4,0.05,0.05,0.05,0.05,0.05,1703256780000,2
2023-12-22 14:55:00,31,0.05,0.05,0.05,0.05,0.05,1703256900000,15
2023-12-22 14:56:00,22,0.05,0.05,0.05,0.05,0.05,1703256960000,5
2023-12-22 14:58:00,4,0.05,0.05,0.05,0.05,0.05,1703257080000,2
2023-12-22 14:59:00,4,0.05,0.05,0.05,0.05,0.05,1703257140000,2
2023-12-22 15:00:00,10,0.05,0.05,0.05,0.05,0.05,1703257200000,4
2023-12-22 15:02:00,10,0.05,0.05,0.05,0.05,0.05,1703257320000,1
2023-12-22 15:03:00,18,0.05,0.05,0.05,0.05,0.05,1703257380000,7
2023-12-22 15:05:00,126,0.05,0.05,0.05,0.05,0.05,1703257500000,45
2023-12-22 15:08:00,8,0.05,0.05,0.05,0.05,0.05,1703257680000,3
2023-12-22 15:12:00,2,0.05,0.05,0.05,0.05,0.05,1703257920000,1
2023-12-22 15:13:00,2,0.05,0.05,0.05,0.05,0.05,1703257980000,1
2023-12-22 15:14:00,1,0.05,0.05,0.05,0.05,0.05,1703258040000,1
2023-12-22 15:16:00,4,0.05,0.05,0.05,0.05,0.05,1703258160000,2
2023-12-22 15:26:00,2,0.05,0.05,0.05,0.05,0.05,1703258760000,1
2023-12-22 15:42:00,1,0.05,0.05,0.05,0.05,0.05,1703259720000,1
2023-12-22 16:00:00,6,0.05,0.05,0.05,0.05,0.05,1703260800000,1
2023-12-22 18:38:00,1,0.05,0.05,0.05,0.05,0.05,1703270280000,1
2023-12-22 20:15:00,2,0.05,0.05,0.05,0.05,0.05,1703276100000,2
