timestamp,volume,vw,open,close,high,low,t,n
2023-06-14 13:30:00,11,0.0709,0.05,0.07,0.1,0.05,1686749400000,5
2023-06-14 13:31:00,21,0.0881,0.08,0.1,0.1,0.07,1686749460000,6
2023-06-14 13:32:00,3,0.0567,0.07,0.05,0.07,0.05,1686749520000,3
2023-06-14 13:33:00,63,0.0563,0.07,0.05,0.07,0.05,1686749580000,9
2023-06-14 13:34:00,9,0.0789,0.07,0.05,0.1,0.05,1686749640000,8
2023-06-14 13:35:00,4,0.0775,0.07,0.1,0.1,0.07,1686749700000,2
2023-06-14 13:36:00,14,0.07,0.07,0.07,0.07,0.07,1686749760000,3
2023-06-14 13:37:00,1,0.1,0.1,0.1,0.1,0.1,1686749820000,1
2023-06-14 13:40:00,5,0.07,0.07,0.07,0.07,0.07,1686750000000,2
2023-06-14 13:45:00,105,0.0514,0.05,0.08,0.08,0.05,1686750300000,4
2023-06-14 13:46:00,10,0.09,0.1,0.05,0.1,0.05,1686750360000,3
2023-06-14 13:47:00,8,0.1,0.1,0.1,0.1,0.1,1686750420000,4
2023-06-14 13:48:00,10,0.092,0.05,0.07,0.1,0.05,1686750480000,3
2023-06-14 13:50:00,5,0.07,0.07,0.07,0.07,0.07,1686750600000,2
2023-06-14 13:51:00,6,0.07,0.07,0.07,0.07,0.07,1686750660000,4
2023-06-14 13:53:00,10,0.1,0.1,0.1,0.1,0.1,1686750780000,2
2023-06-14 13:54:00,100,0.0835,0.07,0.1,0.1,0.07,1686750840000,10
2023-06-14 13:57:00,1,0.07,0.07,0.07,0.07,0.07,1686751020000,1
2023-06-14 14:03:00,30,0.07,0.07,0.07,0.07,0.07,1686751380000,1
2023-06-14 14:04:00,2,0.07,0.07,0.07,0.07,0.07,1686751440000,2
2023-06-14 14:05:00,7,0.0743,0.1,0.07,0.1,0.07,1686751500000,5
2023-06-14 14:07:00,5,0.07,0.07,0.07,0.07,0.07,1686751620000,3
2023-06-14 14:08:00,1,0.07,0.07,0.07,0.07,0.07,1686751680000,1
2023-06-14 14:10:00,11,0.0518,0.07,0.05,0.07,0.05,1686751800000,6
2023-06-14 14:15:00,3,0.05,0.05,0.05,0.05,0.05,1686752100000,1
2023-06-14 14:16:00,7,0.1,0.1,0.1,0.1,0.1,1686752160000,1
2023-06-14 14:17:00,5,0.1,0.1,0.1,0.1,0.1,1686752220000,2
2023-06-14 14:18:00,2,0.08,0.1,0.06,0.1,0.06,1686752280000,2
2023-06-14 14:23:00,1,0.05,0.05,0.05,0.05,0.05,1686752580000,1
2023-06-14 14:26:00,5,0.1,0.1,0.1,0.1,0.1,1686752760000,1
2023-06-14 14:27:00,60,0.07,0.07,0.07,0.07,0.07,1686752820000,3
2023-06-14 14:30:00,1,0.1,0.1,0.1,0.1,0.1,1686753000000,1
2023-06-14 14:31:00,11,0.0682,0.07,0.07,0.07,0.05,1686753060000,5
2023-06-14 14:32:00,8,0.07,0.07,0.07,0.07,0.07,1686753120000,2
2023-06-14 14:33:00,3,0.07,0.07,0.07,0.07,0.07,1686753180000,3
