timestamp,volume,vw,open,close,high,low,t,n
2023-04-11 13:30:00,85,0.05,0.05,0.05,0.05,0.05,1681219800000,11
2023-04-11 13:31:00,28,0.05,0.05,0.05,0.05,0.05,1681219860000,6
2023-04-11 13:32:00,81,0.05,0.05,0.05,0.05,0.05,1681219920000,12
2023-04-11 13:33:00,75,0.05,0.05,0.05,0.05,0.05,1681219980000,12
2023-04-11 13:34:00,113,0.05,0.05,0.05,0.05,0.05,1681220040000,17
2023-04-11 13:35:00,96,0.05,0.05,0.05,0.05,0.05,1681220100000,29
2023-04-11 13:36:00,27,0.05,0.05,0.05,0.05,0.05,1681220160000,10
2023-04-11 13:37:00,45,0.05,0.05,0.05,0.05,0.05,1681220220000,12
2023-04-11 13:38:00,43,0.05,0.05,0.05,0.05,0.05,1681220280000,8
2023-04-11 13:39:00,28,0.05,0.05,0.05,0.05,0.05,1681220340000,14
2023-04-11 13:40:00,47,0.05,0.05,0.05,0.05,0.05,1681220400000,10
2023-04-11 13:41:00,56,0.05,0.05,0.05,0.05,0.05,1681220460000,7
2023-04-11 13:42:00,6,0.05,0.05,0.05,0.05,0.05,1681220520000,3
2023-04-11 13:43:00,9,0.05,0.05,0.05,0.05,0.05,1681220580000,3
2023-04-11 13:44:00,2,0.05,0.05,0.05,0.05,0.05,1681220640000,2
2023-04-11 13:45:00,81,0.05,0.05,0.05,0.05,0.05,1681220700000,24
2023-04-11 13:46:00,127,0.05,0.05,0.05,0.05,0.05,1681220760000,15
2023-04-11 13:47:00,14,0.05,0.05,0.05,0.05,0.05,1681220820000,5
2023-04-11 13:48:00,13,0.05,0.05,0.05,0.05,0.05,1681220880000,3
2023-04-11 13:49:00,46,0.05,0.05,0.05,0.05,0.05,1681220940000,9
2023-04-11 13:50:00,75,0.05,0.05,0.05,0.05,0.05,1681221000000,5
2023-04-11 13:53:00,2,0.05,0.05,0.05,0.05,0.05,1681221180000,1
2023-04-11 13:55:00,2,0.05,0.05,0.05,0.05,0.05,1681221300000,2
2023-04-11 14:01:00,1,0.05,0.05,0.05,0.05,0.05,1681221660000,1
2023-04-11 14:02:00,1,0.05,0.05,0.05,0.05,0.05,1681221720000,1
2023-04-11 14:03:00,11,0.05,0.05,0.05,0.05,0.05,1681221780000,2
2023-04-11 14:10:00,15,0.05,0.05,0.05,0.05,0.05,1681222200000,9
2023-04-11 14:18:00,9,0.05,0.05,0.05,0.05,0.05,1681222680000,1
2023-04-11 14:19:00,10,0.05,0.05,0.05,0.05,0.05,1681222740000,1
2023-04-11 14:23:00,20,0.05,0.05,0.05,0.05,0.05,1681222980000,2
2023-04-11 14:27:00,2,0.05,0.05,0.05,0.05,0.05,1681223220000,2
2023-04-11 14:29:00,5,0.05,0.05,0.05,0.05,0.05,1681223340000,1
2023-04-11 14:30:00,2,0.05,0.05,0.05,0.05,0.05,1681223400000,2
2023-04-11 14:31:00,1,0.05,0.05,0.05,0.05,0.05,1681223460000,1
2023-04-11 14:36:00,1,0.05,0.05,0.05,0.05,0.05,1681223760000,1
2023-04-11 14:37:00,5,0.05,0.05,0.05,0.05,0.05,1681223820000,4
2023-04-11 14:40:00,1,0.05,0.05,0.05,0.05,0.05,1681224000000,1
2023-04-11 14:46:00,12,0.05,0.05,0.05,0.05,0.05,1681224360000,1
2023-04-11 14:48:00,1,0.05,0.05,0.05,0.05,0.05,1681224480000,1
2023-04-11 14:50:00,1,0.05,0.05,0.05,0.05,0.05,1681224600000,1
2023-04-11 14:53:00,1,0.05,0.05,0.05,0.05,0.05,1681224780000,1
2023-04-11 15:15:00,6,0.05,0.05,0.05,0.05,0.05,1681226100000,1
2023-04-11 15:28:00,5,0.05,0.05,0.05,0.05,0.05,1681226880000,2
2023-04-11 15:39:00,1,0.05,0.05,0.05,0.05,0.05,1681227540000,1
2023-04-11 16:28:00,1,0.05,0.05,0.05,0.05,0.05,1681230480000,1
2023-04-11 16:35:00,10,0.05,0.05,0.05,0.05,0.05,1681230900000,4
2023-04-11 17:34:00,5,0.05,0.05,0.05,0.05,0.05,1681234440000,1
2023-04-11 17:51:00,1,0.05,0.05,0.05,0.05,0.05,1681235460000,1
2023-04-11 17:58:00,3,0.05,0.05,0.05,0.05,0.05,1681235880000,3
2023-04-11 18:10:00,1,0.05,0.05,0.05,0.05,0.05,1681236600000,1
2023-04-11 18:29:00,3,0.05,0.05,0.05,0.05,0.05,1681237740000,3
2023-04-11 18:57:00,3,0.05,0.05,0.05,0.05,0.05,1681239420000,3
2023-04-11 19:29:00,3,0.05,0.05,0.05,0.05,0.05,1681241340000,1
2023-04-11 19:52:00,6,0.05,0.05,0.05,0.05,0.05,1681242720000,1
