timestamp,volume,vw,open,close,high,low,t,n
2023-11-13 14:30:00,46,0.0715,0.07,0.07,0.1,0.06,1699885800000,9
2023-11-13 14:31:00,12,0.0858,0.05,0.1,0.1,0.05,1699885860000,10
2023-11-13 14:32:00,27,0.0744,0.07,0.1,0.1,0.07,1699885920000,12
2023-11-13 14:33:00,21,0.08,0.1,0.07,0.1,0.07,1699885980000,8
2023-11-13 14:34:00,30,0.09,0.07,0.1,0.1,0.07,1699886040000,6
2023-11-13 14:35:00,12,0.0725,0.07,0.07,0.1,0.07,1699886100000,3
2023-11-13 14:36:00,2,0.075,0.1,0.05,0.1,0.05,1699886160000,2
2023-11-13 14:37:00,3,0.0733,0.07,0.05,0.1,0.05,1699886220000,3
2023-11-13 14:39:00,21,0.0781,0.05,0.09,0.1,0.05,1699886340000,7
2023-11-13 14:40:00,6,0.0667,0.07,0.07,0.07,0.05,1699886400000,3
2023-11-13 14:41:00,7,0.0714,0.07,0.05,0.08,0.05,1699886460000,6
2023-11-13 14:42:00,20,0.06,0.06,0.06,0.06,0.06,1699886520000,1
2023-11-13 14:43:00,7,0.05,0.05,0.05,0.05,0.05,1699886580000,1
2023-11-13 14:45:00,2,0.07,0.07,0.07,0.07,0.07,1699886700000,2
2023-11-13 14:47:00,1,0.07,0.07,0.07,0.07,0.07,1699886820000,1
2023-11-13 14:49:00,10,0.07,0.07,0.07,0.07,0.07,1699886940000,2
2023-11-13 14:50:00,1,0.1,0.1,0.1,0.1,0.1,1699887000000,1
2023-11-13 14:52:00,2,0.07,0.07,0.07,0.07,0.07,1699887120000,1
2023-11-13 14:53:00,4,0.07,0.07,0.07,0.07,0.07,1699887180000,2
2023-11-13 14:54:00,2,0.07,0.07,0.07,0.07,0.07,1699887240000,2
2023-11-13 14:56:00,2,0.07,0.07,0.07,0.07,0.07,1699887360000,1
2023-11-13 14:57:00,4,0.07,0.07,0.07,0.07,0.07,1699887420000,1
2023-11-13 14:58:00,1,0.1,0.1,0.1,0.1,0.1,1699887480000,1
2023-11-13 14:59:00,1,0.07,0.07,0.07,0.07,0.07,1699887540000,1
2023-11-13 15:00:00,1,0.05,0.05,0.05,0.05,0.05,1699887600000,1
2023-11-13 15:02:00,5,0.1,0.1,0.1,0.1,0.1,1699887720000,4
2023-11-13 15:03:00,5,0.05,0.05,0.05,0.05,0.05,1699887780000,2
2023-11-13 15:04:00,13,0.07,0.07,0.07,0.07,0.07,1699887840000,4
2023-11-13 15:06:00,73,0.0637,0.05,0.06,0.07,0.05,1699887960000,4
2023-11-13 15:10:00,1,0.07,0.07,0.07,0.07,0.07,1699888200000,1
2023-11-13 15:14:00,14,0.08,0.08,0.08,0.08,0.08,1699888440000,4
2023-11-13 15:15:00,10,0.08,0.08,0.08,0.08,0.08,1699888500000,1
2023-11-13 15:16:00,1,0.07,0.07,0.07,0.07,0.07,1699888560000,1
2023-11-13 15:18:00,6,0.0917,0.05,0.1,0.1,0.05,1699888680000,2
2023-11-13 15:19:00,1,0.1,0.1,0.1,0.1,0.1,1699888740000,1
2023-11-13 15:20:00,1,0.05,0.05,0.05,0.05,0.05,1699888800000,1
2023-11-13 15:23:00,2,0.07,0.07,0.07,0.07,0.07,1699888980000,2
2023-11-13 15:30:00,26,0.1,0.1,0.1,0.1,0.1,1699889400000,9
2023-11-13 15:32:00,3,0.05,0.05,0.05,0.05,0.05,1699889520000,2
2023-11-13 15:33:00,12,0.05,0.05,0.05,0.05,0.05,1699889580000,3
2023-11-13 15:36:00,22,0.05,0.05,0.05,0.05,0.05,1699889760000,2
2023-11-13 15:40:00,66,0.0621,0.1,0.05,0.1,0.05,1699890000000,5
2023-11-13 15:41:00,1,0.05,0.05,0.05,0.05,0.05,1699890060000,1
2023-11-13 15:42:00,50,0.05,0.05,0.05,0.05,0.05,1699890120000,5
2023-11-13 15:44:00,68,0.05,0.05,0.05,0.05,0.05,1699890240000,13
2023-11-13 15:45:00,171,0.0561,0.05,0.07,0.07,0.05,1699890300000,98
2023-11-13 15:46:00,15,0.05,0.05,0.05,0.05,0.05,1699890360000,8
2023-11-13 15:47:00,60,0.0507,0.07,0.05,0.07,0.05,1699890420000,21
2023-11-13 15:48:00,40,0.0555,0.07,0.05,0.07,0.05,1699890480000,14
2023-11-13 15:49:00,11,0.05,0.05,0.05,0.05,0.05,1699890540000,9
2023-11-13 15:50:00,1,0.05,0.05,0.05,0.05,0.05,1699890600000,1
2023-11-13 15:52:00,1,0.05,0.05,0.05,0.05,0.05,1699890720000,1
2023-11-13 15:53:00,17,0.05,0.05,0.05,0.05,0.05,1699890780000,4
2023-11-13 15:54:00,3,0.05,0.05,0.05,0.05,0.05,1699890840000,2
2023-11-13 15:55:00,41,0.05,0.05,0.05,0.05,0.05,1699890900000,16
2023-11-13 15:57:00,23,0.05,0.05,0.05,0.05,0.05,1699891020000,3
2023-11-13 15:59:00,20,0.05,0.05,0.05,0.05,0.05,1699891140000,1
2023-11-13 16:00:00,4,0.05,0.05,0.05,0.05,0.05,1699891200000,4
2023-11-13 16:01:00,1,0.05,0.05,0.05,0.05,0.05,1699891260000,1
2023-11-13 16:02:00,27,0.05,0.05,0.05,0.05,0.05,1699891320000,2
2023-11-13 16:04:00,4,0.05,0.05,0.05,0.05,0.05,1699891440000,1
2023-11-13 16:05:00,1,0.05,0.05,0.05,0.05,0.05,1699891500000,1
2023-11-13 16:06:00,4,0.05,0.05,0.05,0.05,0.05,1699891560000,1
2023-11-13 16:07:00,1,0.05,0.05,0.05,0.05,0.05,1699891620000,1
2023-11-13 16:08:00,1,0.05,0.05,0.05,0.05,0.05,1699891680000,1
2023-11-13 16:11:00,4,0.05,0.05,0.05,0.05,0.05,1699891860000,3
2023-11-13 16:12:00,2,0.05,0.05,0.05,0.05,0.05,1699891920000,2
2023-11-13 16:13:00,14,0.05,0.05,0.05,0.05,0.05,1699891980000,3
2023-11-13 16:14:00,7,0.05,0.05,0.05,0.05,0.05,1699892040000,4
2023-11-13 16:20:00,35,0.05,0.05,0.05,0.05,0.05,1699892400000,4
2023-11-13 16:23:00,4,0.05,0.05,0.05,0.05,0.05,1699892580000,4
2023-11-13 16:26:00,31,0.05,0.05,0.05,0.05,0.05,1699892760000,11
2023-11-13 16:27:00,145,0.05,0.05,0.05,0.05,0.05,1699892820000,14
2023-11-13 16:28:00,13,0.05,0.05,0.05,0.05,0.05,1699892880000,5
2023-11-13 16:29:00,3,0.05,0.05,0.05,0.05,0.05,1699892940000,2
2023-11-13 16:30:00,7,0.05,0.05,0.05,0.05,0.05,1699893000000,5
2023-11-13 16:31:00,1,0.03,0.03,0.03,0.03,0.03,1699893060000,1
