timestamp,volume,vw,open,close,high,low,t,n
2023-10-23 13:30:00,771,0.1313,0.15,0.1,0.15,0.07,1698067800000,36
2023-10-23 13:31:00,31,0.1219,0.12,0.12,0.15,0.12,1698067860000,12
2023-10-23 13:32:00,8,0.12,0.12,0.12,0.12,0.12,1698067920000,7
2023-10-23 13:33:00,75,0.1452,0.12,0.15,0.15,0.12,1698067980000,12
2023-10-23 13:34:00,63,0.15,0.15,0.15,0.15,0.15,1698068040000,4
2023-10-23 13:35:00,59,0.1281,0.15,0.15,0.15,0.12,1698068100000,33
2023-10-23 13:36:00,78,0.1436,0.12,0.1,0.15,0.1,1698068160000,14
2023-10-23 13:37:00,100,0.147,0.15,0.15,0.15,0.12,1698068220000,20
2023-10-23 13:38:00,22,0.1736,0.15,0.15,0.2,0.15,1698068280000,9
2023-10-23 13:39:00,43,0.127,0.15,0.15,0.15,0.12,1698068340000,11
2023-10-23 13:40:00,82,0.1872,0.12,0.17,0.2,0.12,1698068400000,5
2023-10-23 13:41:00,16,0.1737,0.2,0.17,0.2,0.17,1698068460000,10
2023-10-23 13:42:00,56,0.1914,0.17,0.2,0.2,0.17,1698068520000,9
2023-10-23 13:43:00,78,0.1951,0.2,0.2,0.25,0.17,1698068580000,21
2023-10-23 13:44:00,27,0.2085,0.2,0.17,0.25,0.17,1698068640000,7
2023-10-23 13:45:00,18,0.1639,0.2,0.15,0.2,0.15,1698068700000,9
2023-10-23 13:46:00,13,0.1531,0.15,0.17,0.17,0.15,1698068760000,5
2023-10-23 13:47:00,45,0.1713,0.17,0.17,0.2,0.17,1698068820000,6
2023-10-23 13:48:00,30,0.14,0.15,0.12,0.15,0.12,1698068880000,5
2023-10-23 13:49:00,17,0.1071,0.12,0.1,0.12,0.1,1698068940000,4
2023-10-23 13:50:00,17,0.1218,0.12,0.12,0.15,0.12,1698069000000,3
2023-10-23 13:51:00,104,0.15,0.15,0.15,0.15,0.15,1698069060000,5
2023-10-23 13:53:00,53,0.1004,0.12,0.1,0.12,0.1,1698069180000,10
2023-10-23 13:54:00,24,0.0713,0.07,0.07,0.1,0.07,1698069240000,8
2023-10-23 13:55:00,356,0.056,0.07,0.07,0.1,0.05,1698069300000,18
2023-10-23 13:56:00,5,0.1,0.1,0.1,0.1,0.1,1698069360000,1
2023-10-23 13:57:00,90,0.094,0.08,0.07,0.1,0.07,1698069420000,12
2023-10-23 13:58:00,90,0.0703,0.07,0.1,0.1,0.07,1698069480000,11
2023-10-23 13:59:00,11,0.0836,0.1,0.07,0.1,0.07,1698069540000,4
2023-10-23 14:00:00,1,0.05,0.05,0.05,0.05,0.05,1698069600000,1
2023-10-23 14:01:00,11,0.07,0.07,0.07,0.07,0.07,1698069660000,7
2023-10-23 14:02:00,56,0.0995,0.07,0.1,0.1,0.07,1698069720000,3
2023-10-23 14:03:00,236,0.0902,0.05,0.1,0.1,0.05,1698069780000,18
2023-10-23 14:04:00,3,0.07,0.07,0.07,0.07,0.07,1698069840000,3
2023-10-23 14:05:00,16,0.0738,0.1,0.07,0.1,0.07,1698069900000,6
2023-10-23 14:07:00,1,0.07,0.07,0.07,0.07,0.07,1698070020000,1
2023-10-23 14:10:00,4,0.05,0.05,0.05,0.05,0.05,1698070200000,2
2023-10-23 14:11:00,1,0.07,0.07,0.07,0.07,0.07,1698070260000,1
2023-10-23 14:12:00,2,0.07,0.07,0.07,0.07,0.07,1698070320000,1
2023-10-23 14:14:00,7,0.0671,0.05,0.07,0.07,0.05,1698070440000,2
2023-10-23 14:15:00,10,0.05,0.05,0.05,0.05,0.05,1698070500000,1
2023-10-23 14:16:00,19,0.0747,0.07,0.1,0.1,0.07,1698070560000,5
2023-10-23 14:17:00,1,0.1,0.1,0.1,0.1,0.1,1698070620000,1
2023-10-23 14:20:00,7,0.05,0.05,0.05,0.05,0.05,1698070800000,3
2023-10-23 14:21:00,20,0.1,0.1,0.1,0.1,0.1,1698070860000,1
2023-10-23 14:22:00,1,0.07,0.07,0.07,0.07,0.07,1698070920000,1
2023-10-23 14:23:00,3,0.0733,0.07,0.08,0.08,0.07,1698070980000,3
2023-10-23 14:24:00,5,0.058,0.07,0.05,0.07,0.05,1698071040000,3
2023-10-23 14:25:00,106,0.05,0.05,0.05,0.05,0.05,1698071100000,20
2023-10-23 14:26:00,67,0.0804,0.05,0.1,0.1,0.05,1698071160000,4
2023-10-23 14:27:00,2,0.1,0.1,0.1,0.1,0.1,1698071220000,1
2023-10-23 14:29:00,5,0.07,0.07,0.07,0.07,0.07,1698071340000,5
2023-10-23 14:30:00,3,0.0667,0.05,0.1,0.1,0.05,1698071400000,2
2023-10-23 14:31:00,1,0.07,0.07,0.07,0.07,0.07,1698071460000,1
2023-10-23 14:33:00,11,0.0682,0.07,0.05,0.07,0.05,1698071580000,4
2023-10-23 14:36:00,30,0.0613,0.05,0.07,0.07,0.05,1698071760000,6
2023-10-23 14:37:00,1,0.1,0.1,0.1,0.1,0.1,1698071820000,1
2023-10-23 14:38:00,6,0.0917,0.1,0.05,0.1,0.05,1698071880000,2
2023-10-23 14:39:00,3,0.05,0.05,0.05,0.05,0.05,1698071940000,1
2023-10-23 14:40:00,11,0.1,0.1,0.1,0.1,0.1,1698072000000,2
2023-10-23 14:41:00,1,0.07,0.07,0.07,0.07,0.07,1698072060000,1
2023-10-23 14:42:00,4,0.07,0.07,0.07,0.07,0.07,1698072120000,4
2023-10-23 14:44:00,25,0.0556,0.05,0.05,0.07,0.05,1698072240000,5
2023-10-23 14:45:00,5,0.054,0.07,0.05,0.07,0.05,1698072300000,3
2023-10-23 14:48:00,12,0.0583,0.07,0.05,0.07,0.05,1698072480000,5
2023-10-23 14:51:00,2,0.07,0.07,0.07,0.07,0.07,1698072660000,2
2023-10-23 14:53:00,123,0.0512,0.05,0.05,0.1,0.05,1698072780000,16
2023-10-23 14:54:00,5,0.05,0.05,0.05,0.05,0.05,1698072840000,4
2023-10-23 14:58:00,29,0.05,0.05,0.05,0.05,0.05,1698073080000,5
2023-10-23 14:59:00,4,0.05,0.05,0.05,0.05,0.05,1698073140000,1
2023-10-23 15:02:00,21,0.0576,0.05,0.07,0.07,0.05,1698073320000,9
2023-10-23 15:04:00,20,0.054,0.05,0.05,0.07,0.05,1698073440000,7
2023-10-23 15:05:00,23,0.05,0.05,0.05,0.05,0.05,1698073500000,4
2023-10-23 15:06:00,1,0.05,0.05,0.05,0.05,0.05,1698073560000,1
2023-10-23 15:07:00,1,0.07,0.07,0.07,0.07,0.07,1698073620000,1
2023-10-23 15:08:00,6,0.05,0.05,0.05,0.05,0.05,1698073680000,2
2023-10-23 15:09:00,6,0.0533,0.05,0.07,0.07,0.05,1698073740000,6
2023-10-23 15:11:00,1,0.05,0.05,0.05,0.05,0.05,1698073860000,1
2023-10-23 15:12:00,9,0.05,0.05,0.05,0.05,0.05,1698073920000,4
2023-10-23 15:13:00,2,0.05,0.05,0.05,0.05,0.05,1698073980000,1
2023-10-23 15:14:00,5,0.05,0.05,0.05,0.05,0.05,1698074040000,3
2023-10-23 15:15:00,48,0.05,0.05,0.05,0.05,0.05,1698074100000,20
2023-10-23 15:16:00,42,0.05,0.05,0.05,0.05,0.05,1698074160000,7
2023-10-23 15:17:00,191,0.05,0.05,0.05,0.05,0.05,1698074220000,15
2023-10-23 15:18:00,10,0.05,0.05,0.05,0.05,0.05,1698074280000,7
2023-10-23 15:19:00,132,0.05,0.05,0.05,0.05,0.05,1698074340000,6
2023-10-23 15:21:00,58,0.05,0.05,0.05,0.05,0.05,1698074460000,11
2023-10-23 15:22:00,5,0.05,0.05,0.05,0.05,0.05,1698074520000,3
2023-10-23 15:24:00,5,0.05,0.05,0.05,0.05,0.05,1698074640000,1
2023-10-23 15:25:00,1,0.05,0.05,0.05,0.05,0.05,1698074700000,1
2023-10-23 15:27:00,1,0.05,0.05,0.05,0.05,0.05,1698074820000,1
2023-10-23 15:35:00,1,0.05,0.05,0.05,0.05,0.05,1698075300000,1
2023-10-23 15:36:00,1,0.05,0.05,0.05,0.05,0.05,1698075360000,1
2023-10-23 15:39:00,6,0.05,0.05,0.05,0.05,0.05,1698075540000,1
2023-10-23 15:40:00,2,0.05,0.05,0.05,0.05,0.05,1698075600000,2
2023-10-23 15:47:00,10,0.05,0.05,0.05,0.05,0.05,1698076020000,4
2023-10-23 15:53:00,50,0.05,0.05,0.05,0.05,0.05,1698076380000,7
2023-10-23 15:56:00,1,0.05,0.05,0.05,0.05,0.05,1698076560000,1
2023-10-23 16:03:00,2,0.05,0.05,0.05,0.05,0.05,1698076980000,1
2023-10-23 16:17:00,10,0.05,0.05,0.05,0.05,0.05,1698077820000,5
2023-10-23 16:29:00,7,0.05,0.05,0.05,0.05,0.05,1698078540000,1
2023-10-23 17:25:00,50,0.05,0.05,0.05,0.05,0.05,1698081900000,1
2023-10-23 17:31:00,1,0.05,0.05,0.05,0.05,0.05,1698082260000,1
2023-10-23 18:10:00,1,0.05,0.05,0.05,0.05,0.05,1698084600000,1
2023-10-23 18:47:00,1,0.05,0.05,0.05,0.05,0.05,1698086820000,1
2023-10-23 18:56:00,2,0.05,0.05,0.05,0.05,0.05,1698087360000,1
2023-10-23 19:04:00,1,0.05,0.05,0.05,0.05,0.05,1698087840000,1
2023-10-23 19:38:00,2,0.05,0.05,0.05,0.05,0.05,1698089880000,1
