timestamp,volume,vw,open,close,high,low,t,n
2023-11-29 14:30:00,15,24.398,25.1,24.39,25.1,23.9,1701268200000,5
2023-11-29 14:31:00,7,21.9457,21.91,22.37,22.37,21.7,1701268260000,3
2023-11-29 14:32:00,12,20.4208,20.9,19.8,20.9,19.8,1701268320000,5
2023-11-29 14:33:00,1,19.5,19.5,19.5,19.5,19.5,1701268380000,1
2023-11-29 14:34:00,5,18.996,19.29,18.8,19.29,18.8,1701268440000,2
2023-11-29 14:35:00,15,18.124,18.0,18.22,18.22,18.0,1701268500000,5
2023-11-29 14:36:00,16,17.1681,17.9,17.39,17.9,17.0,1701268560000,7
2023-11-29 14:37:00,10,18.292,18.0,19.15,19.15,17.64,1701268620000,10
2023-11-29 14:38:00,9,18.5533,19.0,17.8,19.0,17.8,1701268680000,9
2023-11-29 14:39:00,17,18.3776,18.4,18.64,18.8,17.88,1701268740000,8
2023-11-29 14:40:00,8,18.6213,18.0,19.0,19.0,18.0,1701268800000,8
2023-11-29 14:41:00,3,19.2833,19.0,19.3,19.55,19.0,1701268860000,3
2023-11-29 14:42:00,12,18.5667,18.6,18.4,18.6,18.4,1701268920000,2
2023-11-29 14:43:00,3,19.0,19.0,19.0,19.0,19.0,1701268980000,1
2023-11-29 14:44:00,3,20.1333,20.0,20.5,20.5,19.9,1701269040000,3
2023-11-29 14:45:00,27,19.2296,19.6,19.4,19.6,18.7,1701269100000,12
2023-11-29 14:47:00,4,18.05,18.0,18.2,18.2,18.0,1701269220000,4
2023-11-29 14:48:00,26,17.6923,17.1,18.06,18.1,17.1,1701269280000,4
2023-11-29 14:49:00,2,17.185,17.17,17.2,17.2,17.17,1701269340000,2
2023-11-29 14:50:00,14,17.6643,17.0,18.1,18.1,16.8,1701269400000,6
2023-11-29 14:51:00,2,18.99,19.1,18.88,19.1,18.88,1701269460000,2
2023-11-29 14:52:00,1,17.6,17.6,17.6,17.6,17.6,1701269520000,1
2023-11-29 14:53:00,3,16.5767,16.8,16.13,16.8,16.13,1701269580000,2
2023-11-29 14:54:00,22,15.7164,16.0,15.4,16.1,15.4,1701269640000,4
2023-11-29 14:55:00,145,14.9991,15.39,14.83,15.5,14.7,1701269700000,20
