timestamp,volume,vw,open,close,high,low,t,n
2023-09-13 13:30:00,473,0.302,0.35,0.3,0.35,0.25,1694611800000,70
2023-09-13 13:31:00,86,0.2024,0.25,0.17,0.25,0.15,1694611860000,28
2023-09-13 13:32:00,202,0.1745,0.2,0.17,0.2,0.15,1694611920000,45
2023-09-13 13:33:00,163,0.1636,0.17,0.15,0.2,0.15,1694611980000,50
2023-09-13 13:34:00,261,0.1461,0.2,0.15,0.2,0.1,1694612040000,24
2023-09-13 13:35:00,166,0.1425,0.12,0.15,0.15,0.1,1694612100000,51
2023-09-13 13:36:00,100,0.1242,0.1,0.12,0.15,0.1,1694612160000,18
2023-09-13 13:37:00,83,0.1298,0.15,0.1,0.15,0.1,1694612220000,20
2023-09-13 13:38:00,34,0.1253,0.12,0.12,0.15,0.12,1694612280000,10
2023-09-13 13:39:00,29,0.1266,0.12,0.15,0.15,0.1,1694612340000,8
2023-09-13 13:40:00,69,0.1236,0.13,0.15,0.15,0.1,1694612400000,30
2023-09-13 13:41:00,145,0.1381,0.12,0.12,0.15,0.1,1694612460000,13
2023-09-13 13:42:00,16,0.1225,0.1,0.12,0.15,0.1,1694612520000,8
2023-09-13 13:43:00,153,0.1364,0.1,0.15,0.15,0.1,1694612580000,22
2023-09-13 13:44:00,5,0.14,0.15,0.13,0.15,0.12,1694612640000,4
2023-09-13 13:45:00,37,0.1273,0.12,0.15,0.15,0.12,1694612700000,16
2023-09-13 13:46:00,56,0.1229,0.15,0.12,0.15,0.1,1694612760000,14
2023-09-13 13:47:00,67,0.1076,0.12,0.1,0.15,0.1,1694612820000,10
2023-09-13 13:48:00,110,0.1,0.1,0.1,0.1,0.1,1694612880000,10
2023-09-13 13:49:00,63,0.1114,0.12,0.12,0.13,0.1,1694612940000,15
2023-09-13 13:50:00,33,0.1318,0.12,0.12,0.15,0.12,1694613000000,7
2023-09-13 13:51:00,22,0.1223,0.1,0.15,0.15,0.1,1694613060000,8
2023-09-13 13:52:00,16,0.1369,0.15,0.15,0.15,0.12,1694613120000,7
2023-09-13 13:53:00,67,0.1287,0.12,0.12,0.15,0.1,1694613180000,5
2023-09-13 13:54:00,14,0.1207,0.12,0.1,0.15,0.1,1694613240000,8
2023-09-13 13:55:00,33,0.14,0.15,0.12,0.15,0.12,1694613300000,7
2023-09-13 13:56:00,14,0.1393,0.15,0.1,0.15,0.1,1694613360000,3
2023-09-13 13:57:00,113,0.0978,0.1,0.05,0.1,0.05,1694613420000,13
2023-09-13 13:58:00,40,0.0895,0.1,0.07,0.1,0.07,1694613480000,16
2023-09-13 13:59:00,9,0.0522,0.05,0.07,0.07,0.05,1694613540000,4
2023-09-13 14:00:00,76,0.0929,0.07,0.07,0.1,0.05,1694613600000,20
2023-09-13 14:01:00,101,0.0996,0.1,0.1,0.11,0.05,1694613660000,23
2023-09-13 14:02:00,3,0.1,0.1,0.1,0.1,0.1,1694613720000,2
2023-09-13 14:03:00,17,0.12,0.12,0.12,0.12,0.12,1694613780000,14
2023-09-13 14:04:00,16,0.1094,0.1,0.15,0.15,0.1,1694613840000,5
2023-09-13 14:05:00,80,0.1261,0.12,0.12,0.15,0.1,1694613900000,20
2023-09-13 14:06:00,46,0.15,0.15,0.15,0.15,0.15,1694613960000,17
2023-09-13 14:07:00,65,0.1535,0.15,0.15,0.2,0.12,1694614020000,15
2023-09-13 14:08:00,8,0.1275,0.12,0.12,0.15,0.12,1694614080000,8
2023-09-13 14:09:00,62,0.1442,0.15,0.12,0.15,0.12,1694614140000,4
2023-09-13 14:10:00,32,0.13,0.12,0.1,0.15,0.1,1694614200000,18
2023-09-13 14:11:00,64,0.1281,0.15,0.12,0.15,0.1,1694614260000,13
2023-09-13 14:12:00,3,0.1333,0.1,0.15,0.15,0.1,1694614320000,3
2023-09-13 14:13:00,25,0.1408,0.15,0.12,0.15,0.1,1694614380000,13
2023-09-13 14:14:00,4,0.135,0.12,0.15,0.15,0.12,1694614440000,3
2023-09-13 14:15:00,45,0.1687,0.12,0.17,0.2,0.12,1694614500000,14
2023-09-13 14:16:00,22,0.1791,0.15,0.2,0.2,0.15,1694614560000,7
2023-09-13 14:17:00,42,0.1769,0.2,0.17,0.2,0.16,1694614620000,19
2023-09-13 14:18:00,95,0.1718,0.15,0.2,0.2,0.15,1694614680000,10
2023-09-13 14:19:00,13,0.1769,0.17,0.2,0.2,0.17,1694614740000,10
2023-09-13 14:20:00,159,0.1494,0.17,0.15,0.17,0.1,1694614800000,21
2023-09-13 14:21:00,4,0.15,0.15,0.15,0.15,0.15,1694614860000,3
2023-09-13 14:23:00,19,0.1374,0.12,0.12,0.15,0.12,1694614980000,4
2023-09-13 14:24:00,43,0.1195,0.12,0.12,0.12,0.1,1694615040000,13
2023-09-13 14:25:00,8,0.1175,0.12,0.12,0.12,0.1,1694615100000,4
2023-09-13 14:26:00,68,0.1019,0.15,0.1,0.15,0.1,1694615160000,16
2023-09-13 14:27:00,77,0.0922,0.1,0.1,0.1,0.07,1694615220000,17
2023-09-13 14:29:00,22,0.0977,0.05,0.1,0.1,0.05,1694615340000,4
2023-09-13 14:30:00,75,0.0832,0.07,0.07,0.1,0.07,1694615400000,36
2023-09-13 14:31:00,20,0.0835,0.07,0.07,0.1,0.05,1694615460000,10
2023-09-13 14:32:00,44,0.0698,0.05,0.07,0.1,0.05,1694615520000,14
2023-09-13 14:33:00,7,0.0957,0.07,0.1,0.1,0.07,1694615580000,5
2023-09-13 14:34:00,8,0.075,0.07,0.07,0.1,0.05,1694615640000,5
2023-09-13 14:35:00,25,0.07,0.07,0.1,0.1,0.05,1694615700000,5
2023-09-13 14:36:00,120,0.0703,0.07,0.07,0.1,0.07,1694615760000,25
2023-09-13 14:38:00,26,0.0931,0.07,0.1,0.1,0.07,1694615880000,7
2023-09-13 14:39:00,153,0.0718,0.1,0.07,0.1,0.05,1694615940000,18
2023-09-13 14:40:00,16,0.0769,0.07,0.05,0.1,0.05,1694616000000,12
2023-09-13 14:41:00,44,0.0645,0.07,0.1,0.1,0.05,1694616060000,6
2023-09-13 14:42:00,11,0.0973,0.1,0.07,0.1,0.07,1694616120000,2
2023-09-13 14:43:00,44,0.0891,0.1,0.1,0.1,0.05,1694616180000,9
2023-09-13 14:44:00,2,0.085,0.1,0.07,0.1,0.07,1694616240000,2
2023-09-13 14:45:00,69,0.0852,0.07,0.1,0.1,0.07,1694616300000,34
2023-09-13 14:46:00,25,0.0964,0.1,0.1,0.1,0.07,1694616360000,17
2023-09-13 14:47:00,2,0.07,0.07,0.07,0.07,0.07,1694616420000,2
2023-09-13 14:48:00,9,0.0756,0.07,0.08,0.1,0.07,1694616480000,6
2023-09-13 14:49:00,15,0.072,0.1,0.07,0.1,0.07,1694616540000,3
2023-09-13 14:50:00,46,0.0707,0.1,0.07,0.1,0.07,1694616600000,2
2023-09-13 14:51:00,34,0.0782,0.07,0.05,0.1,0.05,1694616660000,11
2023-09-13 14:52:00,10,0.085,0.07,0.07,0.1,0.07,1694616720000,3
2023-09-13 14:53:00,1,0.07,0.07,0.07,0.07,0.07,1694616780000,1
2023-09-13 14:54:00,1,0.1,0.1,0.1,0.1,0.1,1694616840000,1
2023-09-13 14:55:00,2,0.05,0.05,0.05,0.05,0.05,1694616900000,1
2023-09-13 14:56:00,10,0.1,0.1,0.1,0.1,0.1,1694616960000,1
2023-09-13 14:57:00,1,0.07,0.07,0.07,0.07,0.07,1694617020000,1
2023-09-13 14:58:00,111,0.0637,0.06,0.07,0.1,0.06,1694617080000,16
2023-09-13 15:00:00,18,0.0611,0.05,0.05,0.07,0.05,1694617200000,3
2023-09-13 15:01:00,2,0.05,0.05,0.05,0.05,0.05,1694617260000,2
2023-09-13 15:02:00,1,0.05,0.05,0.05,0.05,0.05,1694617320000,1
2023-09-13 15:03:00,3,0.0633,0.05,0.07,0.07,0.05,1694617380000,3
2023-09-13 15:04:00,6,0.07,0.07,0.07,0.07,0.07,1694617440000,1
2023-09-13 15:05:00,14,0.0671,0.07,0.05,0.07,0.05,1694617500000,10
2023-09-13 15:06:00,15,0.07,0.07,0.07,0.07,0.07,1694617560000,6
2023-09-13 15:07:00,1,0.07,0.07,0.07,0.07,0.07,1694617620000,1
2023-09-13 15:08:00,11,0.1,0.1,0.1,0.1,0.1,1694617680000,2
2023-09-13 15:09:00,1,0.05,0.05,0.05,0.05,0.05,1694617740000,1
2023-09-13 15:11:00,1,0.05,0.05,0.05,0.05,0.05,1694617860000,1
2023-09-13 15:13:00,6,0.06,0.05,0.05,0.07,0.05,1694617980000,4
2023-09-13 15:14:00,29,0.0824,0.1,0.1,0.1,0.07,1694618040000,13
2023-09-13 15:15:00,11,0.07,0.07,0.07,0.07,0.07,1694618100000,9
2023-09-13 15:17:00,1,0.07,0.07,0.07,0.07,0.07,1694618220000,1
2023-09-13 15:18:00,2,0.1,0.1,0.1,0.1,0.1,1694618280000,1
2023-09-13 15:19:00,1,0.07,0.07,0.07,0.07,0.07,1694618340000,1
2023-09-13 15:20:00,15,0.086,0.05,0.07,0.1,0.05,1694618400000,4
2023-09-13 15:21:00,4,0.1,0.1,0.1,0.1,0.1,1694618460000,3
2023-09-13 15:23:00,4,0.05,0.05,0.05,0.05,0.05,1694618580000,1
2023-09-13 15:24:00,12,0.0667,0.07,0.05,0.07,0.05,1694618640000,5
2023-09-13 15:26:00,10,0.05,0.05,0.05,0.05,0.05,1694618760000,1
2023-09-13 15:27:00,12,0.05,0.05,0.05,0.05,0.05,1694618820000,3
2023-09-13 15:28:00,2,0.07,0.07,0.07,0.07,0.07,1694618880000,1
2023-09-13 15:29:00,16,0.05,0.05,0.05,0.05,0.05,1694618940000,4
2023-09-13 15:30:00,26,0.0669,0.07,0.05,0.07,0.05,1694619000000,5
2023-09-13 15:31:00,40,0.0503,0.06,0.05,0.06,0.05,1694619060000,10
2023-09-13 15:32:00,5,0.05,0.05,0.05,0.05,0.05,1694619120000,1
2023-09-13 15:34:00,4,0.0625,0.06,0.05,0.07,0.05,1694619240000,4
2023-09-13 15:36:00,4,0.05,0.05,0.05,0.05,0.05,1694619360000,1
2023-09-13 15:37:00,3,0.0633,0.07,0.05,0.07,0.05,1694619420000,2
2023-09-13 15:39:00,4,0.065,0.07,0.05,0.07,0.05,1694619540000,2
2023-09-13 15:42:00,4,0.0525,0.05,0.05,0.06,0.05,1694619720000,3
2023-09-13 15:43:00,10,0.066,0.05,0.07,0.07,0.05,1694619780000,3
2023-09-13 15:44:00,28,0.05,0.05,0.05,0.05,0.05,1694619840000,4
2023-09-13 15:45:00,10,0.062,0.05,0.07,0.07,0.05,1694619900000,2
2023-09-13 15:46:00,4,0.065,0.05,0.07,0.07,0.05,1694619960000,3
2023-09-13 15:47:00,124,0.05,0.05,0.05,0.05,0.05,1694620020000,6
2023-09-13 15:49:00,2,0.1,0.1,0.1,0.1,0.1,1694620140000,1
2023-09-13 15:51:00,201,0.0614,0.07,0.07,0.07,0.05,1694620260000,22
2023-09-13 15:52:00,3,0.08,0.07,0.1,0.1,0.07,1694620320000,2
2023-09-13 15:54:00,1,0.05,0.05,0.05,0.05,0.05,1694620440000,1
2023-09-13 15:59:00,1,0.05,0.05,0.05,0.05,0.05,1694620740000,1
2023-09-13 16:00:00,1,0.05,0.05,0.05,0.05,0.05,1694620800000,1
2023-09-13 16:02:00,3,0.07,0.07,0.07,0.07,0.07,1694620920000,1
2023-09-13 16:05:00,2,0.07,0.07,0.07,0.07,0.07,1694621100000,1
2023-09-13 16:06:00,9,0.05,0.05,0.05,0.05,0.05,1694621160000,2
2023-09-13 16:07:00,11,0.05,0.05,0.05,0.05,0.05,1694621220000,2
2023-09-13 16:08:00,14,0.0607,0.1,0.05,0.1,0.05,1694621280000,5
2023-09-13 16:09:00,11,0.07,0.07,0.07,0.07,0.07,1694621340000,11
2023-09-13 16:12:00,1,0.05,0.05,0.05,0.05,0.05,1694621520000,1
2023-09-13 16:13:00,13,0.05,0.05,0.05,0.05,0.05,1694621580000,1
2023-09-13 16:15:00,3,0.1,0.1,0.1,0.1,0.1,1694621700000,2
2023-09-13 16:18:00,5,0.054,0.07,0.05,0.07,0.05,1694621880000,2
2023-09-13 16:20:00,2,0.05,0.05,0.05,0.05,0.05,1694622000000,1
2023-09-13 16:21:00,203,0.05,0.05,0.05,0.05,0.05,1694622060000,4
2023-09-13 16:22:00,11,0.05,0.05,0.05,0.05,0.05,1694622120000,2
2023-09-13 16:23:00,1,0.05,0.05,0.05,0.05,0.05,1694622180000,1
2023-09-13 16:24:00,2,0.07,0.07,0.07,0.07,0.07,1694622240000,2
2023-09-13 16:34:00,40,0.05,0.05,0.05,0.05,0.05,1694622840000,4
2023-09-13 16:43:00,6,0.06,0.07,0.05,0.07,0.05,1694623380000,3
2023-09-13 16:45:00,4,0.07,0.07,0.07,0.07,0.07,1694623500000,4
2023-09-13 16:52:00,33,0.0658,0.05,0.07,0.07,0.05,1694623920000,3
2023-09-13 16:53:00,1,0.07,0.07,0.07,0.07,0.07,1694623980000,1
2023-09-13 16:54:00,31,0.07,0.07,0.07,0.07,0.07,1694624040000,1
2023-09-13 17:00:00,4,0.065,0.05,0.07,0.07,0.05,1694624400000,2
2023-09-13 17:01:00,7,0.05,0.05,0.05,0.05,0.05,1694624460000,1
2023-09-13 17:02:00,1,0.05,0.05,0.05,0.05,0.05,1694624520000,1
2023-09-13 17:03:00,5,0.07,0.07,0.07,0.07,0.07,1694624580000,1
2023-09-13 17:08:00,3,0.05,0.05,0.05,0.05,0.05,1694624880000,1
2023-09-13 17:10:00,6,0.05,0.05,0.05,0.05,0.05,1694625000000,1
2023-09-13 17:13:00,7,0.05,0.05,0.05,0.05,0.05,1694625180000,3
2023-09-13 17:15:00,10,0.05,0.05,0.05,0.05,0.05,1694625300000,2
2023-09-13 17:16:00,9,0.05,0.05,0.05,0.05,0.05,1694625360000,2
2023-09-13 17:18:00,1,0.05,0.05,0.05,0.05,0.05,1694625480000,1
2023-09-13 17:25:00,5,0.07,0.07,0.07,0.07,0.07,1694625900000,1
2023-09-13 17:28:00,3,0.05,0.05,0.05,0.05,0.05,1694626080000,1
2023-09-13 17:31:00,94,0.05,0.05,0.05,0.05,0.05,1694626260000,7
2023-09-13 17:33:00,1,0.05,0.05,0.05,0.05,0.05,1694626380000,1
2023-09-13 17:35:00,11,0.05,0.05,0.05,0.05,0.05,1694626500000,1
2023-09-13 17:37:00,20,0.05,0.05,0.05,0.05,0.05,1694626620000,2
2023-09-13 17:40:00,10,0.07,0.07,0.07,0.07,0.07,1694626800000,1
2023-09-13 17:42:00,10,0.05,0.05,0.05,0.05,0.05,1694626920000,4
2023-09-13 17:43:00,1,0.05,0.05,0.05,0.05,0.05,1694626980000,1
2023-09-13 17:44:00,61,0.05,0.05,0.05,0.05,0.05,1694627040000,5
2023-09-13 17:45:00,93,0.0511,0.05,0.05,0.07,0.05,1694627100000,7
2023-09-13 17:46:00,3,0.05,0.05,0.05,0.05,0.05,1694627160000,2
2023-09-13 17:49:00,214,0.05,0.05,0.05,0.05,0.05,1694627340000,23
2023-09-13 17:52:00,145,0.05,0.05,0.05,0.05,0.05,1694627520000,8
2023-09-13 17:53:00,19,0.05,0.05,0.05,0.05,0.05,1694627580000,4
2023-09-13 17:54:00,2,0.05,0.05,0.05,0.05,0.05,1694627640000,2
2023-09-13 17:55:00,28,0.05,0.05,0.05,0.05,0.05,1694627700000,15
2023-09-13 17:56:00,10,0.05,0.05,0.05,0.05,0.05,1694627760000,4
2023-09-13 17:57:00,2,0.06,0.05,0.07,0.07,0.05,1694627820000,2
2023-09-13 17:59:00,18,0.0689,0.07,0.05,0.07,0.05,1694627940000,8
2023-09-13 18:00:00,77,0.05,0.05,0.05,0.05,0.05,1694628000000,33
2023-09-13 18:01:00,127,0.05,0.05,0.05,0.05,0.05,1694628060000,16
2023-09-13 18:02:00,17,0.05,0.05,0.05,0.05,0.05,1694628120000,12
2023-09-13 18:03:00,31,0.05,0.05,0.05,0.05,0.05,1694628180000,14
2023-09-13 18:04:00,95,0.05,0.05,0.05,0.05,0.05,1694628240000,34
2023-09-13 18:05:00,133,0.05,0.05,0.05,0.05,0.05,1694628300000,17
2023-09-13 18:06:00,23,0.0578,0.05,0.07,0.07,0.05,1694628360000,9
2023-09-13 18:07:00,1,0.05,0.05,0.05,0.05,0.05,1694628420000,1
2023-09-13 18:09:00,1,0.05,0.05,0.05,0.05,0.05,1694628540000,1
2023-09-13 18:10:00,14,0.05,0.05,0.05,0.05,0.05,1694628600000,10
2023-09-13 18:11:00,1,0.05,0.05,0.05,0.05,0.05,1694628660000,1
2023-09-13 18:12:00,5,0.05,0.05,0.05,0.05,0.05,1694628720000,4
2023-09-13 18:13:00,4,0.05,0.05,0.05,0.05,0.05,1694628780000,1
2023-09-13 18:14:00,12,0.05,0.05,0.05,0.05,0.05,1694628840000,11
2023-09-13 18:15:00,86,0.05,0.05,0.05,0.05,0.05,1694628900000,41
2023-09-13 18:16:00,34,0.05,0.05,0.05,0.05,0.05,1694628960000,13
2023-09-13 18:17:00,9,0.05,0.05,0.05,0.05,0.05,1694629020000,5
2023-09-13 18:18:00,20,0.05,0.05,0.05,0.05,0.05,1694629080000,6
2023-09-13 18:19:00,3,0.05,0.05,0.05,0.05,0.05,1694629140000,2
2023-09-13 18:20:00,60,0.05,0.05,0.05,0.05,0.05,1694629200000,11
2023-09-13 18:21:00,29,0.05,0.05,0.05,0.05,0.05,1694629260000,3
2023-09-13 18:22:00,6,0.05,0.05,0.05,0.05,0.05,1694629320000,2
2023-09-13 18:23:00,4,0.05,0.05,0.05,0.05,0.05,1694629380000,1
2023-09-13 18:25:00,9,0.05,0.05,0.05,0.05,0.05,1694629500000,6
2023-09-13 18:26:00,1,0.05,0.05,0.05,0.05,0.05,1694629560000,1
2023-09-13 18:27:00,4,0.05,0.05,0.05,0.05,0.05,1694629620000,2
2023-09-13 18:28:00,34,0.05,0.05,0.05,0.05,0.05,1694629680000,14
2023-09-13 18:29:00,7,0.05,0.05,0.05,0.05,0.05,1694629740000,6
2023-09-13 18:30:00,135,0.05,0.05,0.05,0.05,0.05,1694629800000,60
2023-09-13 18:31:00,97,0.05,0.05,0.05,0.05,0.05,1694629860000,28
2023-09-13 18:32:00,18,0.05,0.05,0.05,0.05,0.05,1694629920000,11
2023-09-13 18:33:00,9,0.05,0.05,0.05,0.05,0.05,1694629980000,5
2023-09-13 18:34:00,8,0.05,0.05,0.05,0.05,0.05,1694630040000,5
2023-09-13 18:35:00,46,0.05,0.05,0.05,0.05,0.05,1694630100000,16
2023-09-13 18:36:00,25,0.05,0.05,0.05,0.05,0.05,1694630160000,7
2023-09-13 18:37:00,6,0.05,0.05,0.05,0.05,0.05,1694630220000,4
2023-09-13 18:38:00,4,0.05,0.05,0.05,0.05,0.05,1694630280000,3
2023-09-13 18:39:00,7,0.05,0.05,0.05,0.05,0.05,1694630340000,5
2023-09-13 18:42:00,25,0.05,0.05,0.05,0.05,0.05,1694630520000,1
2023-09-13 18:43:00,5,0.05,0.05,0.05,0.05,0.05,1694630580000,1
2023-09-13 18:45:00,2,0.05,0.05,0.05,0.05,0.05,1694630700000,1
2023-09-13 18:47:00,1,0.05,0.05,0.05,0.05,0.05,1694630820000,1
2023-09-13 18:54:00,61,0.05,0.05,0.05,0.05,0.05,1694631240000,13
2023-09-13 18:55:00,1,0.05,0.05,0.05,0.05,0.05,1694631300000,1
2023-09-13 18:56:00,12,0.05,0.05,0.05,0.05,0.05,1694631360000,6
2023-09-13 18:57:00,500,0.05,0.05,0.05,0.05,0.05,1694631420000,90
2023-09-13 18:58:00,10,0.05,0.05,0.05,0.05,0.05,1694631480000,7
2023-09-13 19:00:00,21,0.05,0.05,0.05,0.05,0.05,1694631600000,2
2023-09-13 19:01:00,29,0.05,0.05,0.05,0.05,0.05,1694631660000,8
2023-09-13 19:05:00,3,0.05,0.05,0.05,0.05,0.05,1694631900000,2
2023-09-13 19:10:00,2,0.05,0.05,0.05,0.05,0.05,1694632200000,1
2023-09-13 19:14:00,9,0.05,0.05,0.05,0.05,0.05,1694632440000,2
2023-09-13 19:16:00,1,0.05,0.05,0.05,0.05,0.05,1694632560000,1
2023-09-13 19:17:00,10,0.05,0.05,0.05,0.05,0.05,1694632620000,1
2023-09-13 19:21:00,2,0.05,0.05,0.05,0.05,0.05,1694632860000,1
2023-09-13 19:28:00,15,0.05,0.05,0.05,0.05,0.05,1694633280000,1
2023-09-13 19:29:00,1,0.05,0.05,0.05,0.05,0.05,1694633340000,1
2023-09-13 19:33:00,20,0.05,0.05,0.05,0.05,0.05,1694633580000,1
2023-09-13 19:35:00,3,0.05,0.05,0.05,0.05,0.05,1694633700000,1
2023-09-13 19:42:00,10,0.05,0.05,0.05,0.05,0.05,1694634120000,1
2023-09-13 19:46:00,1,0.05,0.05,0.05,0.05,0.05,1694634360000,1
2023-09-13 19:57:00,1,0.05,0.05,0.05,0.05,0.05,1694635020000,1
2023-09-13 19:58:00,20,0.05,0.05,0.05,0.05,0.05,1694635080000,2
