timestamp,volume,vw,open,close,high,low,t,n
2023-06-21 13:30:00,27,0.0922,0.1,0.1,0.1,0.07,1687354200000,15
2023-06-21 13:31:00,144,0.0977,0.07,0.12,0.15,0.07,1687354260000,24
2023-06-21 13:32:00,165,0.0862,0.12,0.07,0.12,0.05,1687354320000,52
2023-06-21 13:33:00,144,0.0772,0.07,0.07,0.1,0.05,1687354380000,65
2023-06-21 13:34:00,85,0.0908,0.07,0.1,0.1,0.07,1687354440000,41
2023-06-21 13:35:00,170,0.0888,0.07,0.1,0.11,0.07,1687354500000,69
2023-06-21 13:36:00,63,0.0895,0.07,0.07,0.1,0.05,1687354560000,20
2023-06-21 13:37:00,52,0.0869,0.05,0.1,0.1,0.05,1687354620000,23
2023-06-21 13:38:00,79,0.0953,0.1,0.1,0.1,0.05,1687354680000,30
2023-06-21 13:39:00,40,0.0828,0.1,0.07,0.1,0.07,1687354740000,18
2023-06-21 13:40:00,58,0.0859,0.07,0.1,0.12,0.07,1687354800000,24
2023-06-21 13:41:00,16,0.1,0.1,0.1,0.1,0.1,1687354860000,6
2023-06-21 13:42:00,30,0.1083,0.1,0.1,0.15,0.1,1687354920000,21
2023-06-21 13:43:00,81,0.1002,0.1,0.1,0.12,0.1,1687354980000,12
2023-06-21 13:44:00,11,0.0973,0.1,0.07,0.1,0.07,1687355040000,7
2023-06-21 13:45:00,91,0.0835,0.1,0.1,0.1,0.07,1687355100000,44
2023-06-21 13:46:00,52,0.0983,0.1,0.1,0.1,0.07,1687355160000,11
2023-06-21 13:47:00,363,0.0996,0.1,0.07,0.1,0.05,1687355220000,12
2023-06-21 13:48:00,60,0.0715,0.07,0.07,0.1,0.07,1687355280000,11
2023-06-21 13:49:00,24,0.0988,0.1,0.1,0.1,0.07,1687355340000,5
2023-06-21 13:50:00,19,0.0811,0.07,0.1,0.1,0.07,1687355400000,7
2023-06-21 13:51:00,12,0.075,0.1,0.07,0.1,0.07,1687355460000,7
2023-06-21 13:52:00,124,0.0952,0.07,0.1,0.1,0.07,1687355520000,30
2023-06-21 13:53:00,213,0.1185,0.07,0.1,0.15,0.05,1687355580000,40
2023-06-21 13:54:00,59,0.0998,0.1,0.09,0.1,0.09,1687355640000,6
2023-06-21 13:55:00,61,0.0975,0.1,0.07,0.1,0.07,1687355700000,11
2023-06-21 13:56:00,51,0.0994,0.07,0.1,0.1,0.07,1687355760000,10
2023-06-21 13:57:00,38,0.1068,0.15,0.12,0.15,0.1,1687355820000,9
2023-06-21 13:58:00,4,0.1175,0.1,0.12,0.15,0.1,1687355880000,4
2023-06-21 13:59:00,20,0.135,0.15,0.12,0.15,0.12,1687355940000,8
2023-06-21 14:00:00,126,0.0987,0.1,0.1,0.1,0.05,1687356000000,17
2023-06-21 14:01:00,7,0.1329,0.15,0.12,0.15,0.12,1687356060000,3
2023-06-21 14:02:00,175,0.139,0.15,0.1,0.15,0.1,1687356120000,26
2023-06-21 14:03:00,51,0.1369,0.15,0.15,0.15,0.1,1687356180000,14
2023-06-21 14:04:00,16,0.1256,0.13,0.12,0.15,0.12,1687356240000,8
2023-06-21 14:05:00,76,0.1134,0.13,0.1,0.13,0.1,1687356300000,16
2023-06-21 14:06:00,2,0.12,0.12,0.12,0.12,0.12,1687356360000,2
2023-06-21 14:07:00,5,0.12,0.12,0.12,0.12,0.12,1687356420000,3
2023-06-21 14:08:00,20,0.141,0.15,0.12,0.15,0.12,1687356480000,14
2023-06-21 14:09:00,15,0.126,0.12,0.12,0.15,0.1,1687356540000,5
2023-06-21 14:10:00,5,0.12,0.12,0.12,0.12,0.12,1687356600000,2
2023-06-21 14:11:00,36,0.0919,0.1,0.07,0.12,0.07,1687356660000,12
2023-06-21 14:12:00,62,0.0782,0.07,0.1,0.1,0.07,1687356720000,33
2023-06-21 14:13:00,30,0.088,0.1,0.07,0.1,0.05,1687356780000,13
2023-06-21 14:14:00,13,0.0977,0.1,0.1,0.1,0.07,1687356840000,4
2023-06-21 14:15:00,35,0.07,0.07,0.07,0.07,0.07,1687356900000,14
2023-06-21 14:16:00,4,0.08,0.05,0.07,0.1,0.05,1687356960000,3
2023-06-21 14:17:00,4,0.07,0.07,0.07,0.07,0.07,1687357020000,2
2023-06-21 14:18:00,3,0.07,0.09,0.07,0.09,0.05,1687357080000,3
2023-06-21 14:19:00,7,0.0786,0.07,0.07,0.1,0.07,1687357140000,6
2023-06-21 14:20:00,8,0.0888,0.07,0.07,0.1,0.07,1687357200000,4
2023-06-21 14:21:00,1,0.09,0.09,0.09,0.09,0.09,1687357260000,1
2023-06-21 14:22:00,19,0.07,0.07,0.07,0.07,0.07,1687357320000,7
2023-06-21 14:23:00,40,0.1,0.1,0.1,0.1,0.1,1687357380000,11
2023-06-21 14:24:00,3,0.07,0.07,0.07,0.07,0.07,1687357440000,1
2023-06-21 14:26:00,1,0.07,0.07,0.07,0.07,0.07,1687357560000,1
2023-06-21 14:28:00,24,0.0717,0.05,0.07,0.1,0.05,1687357680000,11
2023-06-21 14:29:00,3,0.07,0.07,0.07,0.07,0.07,1687357740000,1
2023-06-21 14:30:00,39,0.0869,0.1,0.07,0.1,0.07,1687357800000,30
2023-06-21 14:31:00,2,0.06,0.05,0.07,0.07,0.05,1687357860000,2
2023-06-21 14:32:00,53,0.0919,0.07,0.07,0.1,0.05,1687357920000,23
2023-06-21 14:33:00,5,0.07,0.07,0.07,0.07,0.07,1687357980000,1
2023-06-21 14:34:00,1,0.07,0.07,0.07,0.07,0.07,1687358040000,1
2023-06-21 14:35:00,1,0.07,0.07,0.07,0.07,0.07,1687358100000,1
2023-06-21 14:37:00,1,0.05,0.05,0.05,0.05,0.05,1687358220000,1
2023-06-21 14:38:00,3,0.06,0.05,0.06,0.07,0.05,1687358280000,3
2023-06-21 14:41:00,3,0.07,0.07,0.07,0.07,0.07,1687358460000,3
2023-06-21 14:42:00,5,0.07,0.07,0.07,0.07,0.07,1687358520000,4
2023-06-21 14:43:00,16,0.0625,0.05,0.07,0.07,0.05,1687358580000,11
2023-06-21 14:44:00,3,0.07,0.07,0.07,0.07,0.07,1687358640000,3
2023-06-21 14:45:00,20,0.0715,0.07,0.07,0.1,0.07,1687358700000,10
2023-06-21 14:46:00,4,0.07,0.07,0.07,0.07,0.07,1687358760000,3
2023-06-21 14:47:00,10,0.07,0.07,0.07,0.07,0.07,1687358820000,9
2023-06-21 14:48:00,8,0.07,0.07,0.07,0.07,0.07,1687358880000,7
2023-06-21 14:49:00,4,0.07,0.07,0.07,0.07,0.07,1687358940000,2
2023-06-21 14:50:00,6,0.0683,0.07,0.07,0.1,0.05,1687359000000,6
2023-06-21 14:51:00,5,0.1,0.1,0.1,0.1,0.1,1687359060000,1
2023-06-21 14:52:00,14,0.0893,0.07,0.1,0.1,0.07,1687359120000,8
2023-06-21 14:54:00,4,0.07,0.07,0.07,0.07,0.07,1687359240000,4
2023-06-21 14:55:00,4,0.07,0.07,0.07,0.07,0.07,1687359300000,4
2023-06-21 14:56:00,6,0.07,0.07,0.07,0.07,0.07,1687359360000,2
2023-06-21 14:57:00,1,0.07,0.07,0.07,0.07,0.07,1687359420000,1
2023-06-21 14:59:00,13,0.07,0.07,0.07,0.07,0.07,1687359540000,6
2023-06-21 15:00:00,25,0.0712,0.07,0.07,0.1,0.07,1687359600000,16
