timestamp,volume,vw,open,close,high,low,t,n
2023-04-19 13:30:00,378,0.1074,0.1,0.12,0.15,0.07,1681911000000,67
2023-04-19 13:31:00,375,0.1153,0.12,0.12,0.15,0.1,1681911060000,67
2023-04-19 13:32:00,89,0.1124,0.12,0.1,0.14,0.1,1681911120000,40
2023-04-19 13:33:00,714,0.133,0.12,0.15,0.15,0.1,1681911180000,55
2023-04-19 13:34:00,64,0.0927,0.1,0.07,0.12,0.05,1681911240000,24
2023-04-19 13:35:00,148,0.0864,0.07,0.08,0.1,0.05,1681911300000,32
2023-04-19 13:36:00,242,0.1003,0.07,0.07,0.12,0.07,1681911360000,33
2023-04-19 13:37:00,14,0.0814,0.07,0.08,0.1,0.07,1681911420000,10
2023-04-19 13:38:00,78,0.0823,0.1,0.1,0.1,0.05,1681911480000,14
2023-04-19 13:39:00,36,0.08,0.05,0.05,0.1,0.05,1681911540000,20
2023-04-19 13:40:00,52,0.0788,0.1,0.07,0.1,0.05,1681911600000,22
2023-04-19 13:41:00,13,0.0815,0.07,0.07,0.1,0.07,1681911660000,8
2023-04-19 13:42:00,84,0.0924,0.1,0.1,0.1,0.05,1681911720000,24
2023-04-19 13:43:00,11,0.0773,0.08,0.1,0.1,0.07,1681911780000,7
2023-04-19 13:44:00,19,0.07,0.07,0.07,0.08,0.05,1681911840000,6
2023-04-19 13:45:00,58,0.0924,0.07,0.1,0.1,0.05,1681911900000,25
2023-04-19 13:46:00,31,0.0981,0.07,0.1,0.1,0.07,1681911960000,12
2023-04-19 13:47:00,62,0.0971,0.1,0.1,0.1,0.07,1681912020000,14
2023-04-19 13:48:00,15,0.094,0.07,0.1,0.1,0.07,1681912080000,10
2023-04-19 13:49:00,9,0.0778,0.06,0.1,0.1,0.06,1681912140000,3
2023-04-19 13:50:00,13,0.0954,0.07,0.1,0.1,0.07,1681912200000,5
2023-04-19 13:51:00,3,0.08,0.08,0.08,0.08,0.08,1681912260000,2
2023-04-19 13:52:00,32,0.0888,0.07,0.07,0.1,0.07,1681912320000,10
2023-04-19 13:53:00,11,0.0918,0.1,0.07,0.1,0.07,1681912380000,5
2023-04-19 13:54:00,3,0.0733,0.08,0.07,0.08,0.07,1681912440000,3
2023-04-19 13:55:00,2,0.085,0.1,0.07,0.1,0.07,1681912500000,2
2023-04-19 13:56:00,9,0.0833,0.07,0.1,0.1,0.07,1681912560000,2
2023-04-19 13:57:00,1,0.07,0.07,0.07,0.07,0.07,1681912620000,1
2023-04-19 13:58:00,3,0.08,0.07,0.07,0.1,0.07,1681912680000,3
2023-04-19 13:59:00,5,0.054,0.05,0.07,0.07,0.05,1681912740000,2
2023-04-19 14:00:00,3,0.0567,0.05,0.07,0.07,0.05,1681912800000,3
2023-04-19 14:01:00,25,0.0808,0.1,0.1,0.1,0.07,1681912860000,8
2023-04-19 14:03:00,23,0.0691,0.07,0.07,0.07,0.05,1681912980000,6
2023-04-19 14:04:00,47,0.0662,0.07,0.05,0.07,0.05,1681913040000,9
2023-04-19 14:05:00,22,0.0673,0.07,0.05,0.07,0.05,1681913100000,3
2023-04-19 14:06:00,1,0.07,0.07,0.07,0.07,0.07,1681913160000,1
2023-04-19 14:07:00,5,0.07,0.07,0.07,0.07,0.07,1681913220000,1
2023-04-19 14:08:00,17,0.07,0.07,0.07,0.07,0.07,1681913280000,5
2023-04-19 14:09:00,14,0.07,0.07,0.07,0.07,0.07,1681913340000,7
2023-04-19 14:11:00,40,0.0715,0.07,0.07,0.1,0.07,1681913460000,9
2023-04-19 14:12:00,23,0.0674,0.07,0.07,0.07,0.05,1681913520000,5
2023-04-19 14:13:00,36,0.0697,0.06,0.07,0.07,0.06,1681913580000,13
2023-04-19 14:14:00,62,0.0716,0.07,0.07,0.08,0.07,1681913640000,10
2023-04-19 14:15:00,1,0.07,0.07,0.07,0.07,0.07,1681913700000,1
2023-04-19 14:16:00,7,0.0714,0.08,0.07,0.08,0.07,1681913760000,2
2023-04-19 14:17:00,11,0.07,0.07,0.07,0.07,0.07,1681913820000,5
2023-04-19 14:18:00,8,0.07,0.07,0.07,0.07,0.07,1681913880000,4
2023-04-19 14:19:00,30,0.0703,0.07,0.07,0.08,0.07,1681913940000,4
2023-04-19 14:20:00,31,0.07,0.07,0.07,0.07,0.07,1681914000000,7
2023-04-19 14:21:00,14,0.0536,0.1,0.05,0.1,0.05,1681914060000,6
2023-04-19 14:22:00,3,0.07,0.07,0.07,0.07,0.07,1681914120000,2
2023-04-19 14:23:00,34,0.0553,0.07,0.05,0.07,0.05,1681914180000,19
2023-04-19 14:24:00,19,0.07,0.07,0.07,0.07,0.07,1681914240000,6
2023-04-19 14:25:00,26,0.05,0.05,0.05,0.05,0.05,1681914300000,8
2023-04-19 14:26:00,4,0.06,0.05,0.05,0.07,0.05,1681914360000,4
2023-04-19 14:27:00,2,0.09,0.09,0.09,0.09,0.09,1681914420000,1
2023-04-19 14:28:00,2,0.07,0.07,0.07,0.07,0.07,1681914480000,1
