timestamp,volume,vw,open,close,high,low,t,n
2023-04-05 13:30:00,13,0.05,0.05,0.05,0.05,0.05,1680701400000,8
2023-04-05 13:31:00,1,0.05,0.05,0.05,0.05,0.05,1680701460000,1
2023-04-05 13:32:00,3,0.05,0.05,0.05,0.05,0.05,1680701520000,1
2023-04-05 13:33:00,8,0.05,0.05,0.05,0.05,0.05,1680701580000,1
2023-04-05 13:34:00,1,0.05,0.05,0.05,0.05,0.05,1680701640000,1
2023-04-05 13:35:00,5,0.05,0.05,0.05,0.05,0.05,1680701700000,2
2023-04-05 13:36:00,3,0.05,0.05,0.05,0.05,0.05,1680701760000,1
2023-04-05 13:39:00,10,0.05,0.05,0.05,0.05,0.05,1680701940000,1
2023-04-05 13:41:00,12,0.05,0.05,0.05,0.05,0.05,1680702060000,3
2023-04-05 13:43:00,2,0.05,0.05,0.05,0.05,0.05,1680702180000,2
2023-04-05 13:44:00,3,0.05,0.05,0.05,0.05,0.05,1680702240000,2
2023-04-05 13:51:00,7,0.05,0.05,0.05,0.05,0.05,1680702660000,3
2023-04-05 13:53:00,2,0.05,0.05,0.05,0.05,0.05,1680702780000,2
2023-04-05 13:55:00,3,0.05,0.05,0.05,0.05,0.05,1680702900000,1
2023-04-05 13:56:00,2,0.05,0.05,0.05,0.05,0.05,1680702960000,1
2023-04-05 13:57:00,1,0.05,0.05,0.05,0.05,0.05,1680703020000,1
2023-04-05 13:58:00,1,0.05,0.05,0.05,0.05,0.05,1680703080000,1
2023-04-05 14:00:00,4,0.05,0.05,0.05,0.05,0.05,1680703200000,2
2023-04-05 14:03:00,1,0.05,0.05,0.05,0.05,0.05,1680703380000,1
2023-04-05 14:05:00,30,0.05,0.05,0.05,0.05,0.05,1680703500000,1
2023-04-05 14:07:00,2,0.05,0.05,0.05,0.05,0.05,1680703620000,1
2023-04-05 14:23:00,10,0.05,0.05,0.05,0.05,0.05,1680704580000,3
2023-04-05 14:44:00,1,0.05,0.05,0.05,0.05,0.05,1680705840000,1
2023-04-05 14:45:00,2,0.05,0.05,0.05,0.05,0.05,1680705900000,1
2023-04-05 14:48:00,2,0.05,0.05,0.05,0.05,0.05,1680706080000,1
2023-04-05 15:18:00,1,0.05,0.05,0.05,0.05,0.05,1680707880000,1
2023-04-05 15:43:00,4,0.05,0.05,0.05,0.05,0.05,1680709380000,1
2023-04-05 16:05:00,2,0.05,0.05,0.05,0.05,0.05,1680710700000,1
2023-04-05 16:28:00,8,0.05,0.05,0.05,0.05,0.05,1680712080000,3
2023-04-05 16:37:00,1,0.05,0.05,0.05,0.05,0.05,1680712620000,1
2023-04-05 17:18:00,1,0.05,0.05,0.05,0.05,0.05,1680715080000,1
2023-04-05 17:27:00,3,0.05,0.05,0.05,0.05,0.05,1680715620000,2
2023-04-05 18:57:00,1,0.05,0.05,0.05,0.05,0.05,1680721020000,1
