timestamp,volume,vw,open,close,high,low,t,n
2023-02-23 14:30:00,64,0.0725,0.1,0.05,0.1,0.05,1677162600000,19
2023-02-23 14:31:00,71,0.0672,0.07,0.07,0.07,0.05,1677162660000,20
2023-02-23 14:32:00,85,0.0695,0.07,0.05,0.1,0.05,1677162720000,27
2023-02-23 14:33:00,90,0.07,0.07,0.07,0.1,0.05,1677162780000,17
2023-02-23 14:34:00,17,0.07,0.07,0.1,0.1,0.05,1677162840000,8
2023-02-23 14:35:00,140,0.0706,0.1,0.07,0.1,0.05,1677162900000,39
2023-02-23 14:36:00,16,0.0756,0.07,0.1,0.1,0.05,1677162960000,10
2023-02-23 14:37:00,50,0.0758,0.1,0.07,0.1,0.05,1677163020000,12
2023-02-23 14:38:00,65,0.07,0.07,0.07,0.07,0.07,1677163080000,16
2023-02-23 14:39:00,21,0.0662,0.07,0.07,0.07,0.05,1677163140000,11
2023-02-23 14:40:00,24,0.0596,0.07,0.06,0.07,0.05,1677163200000,9
2023-02-23 14:41:00,18,0.0883,0.1,0.1,0.1,0.07,1677163260000,6
2023-02-23 14:42:00,6,0.07,0.07,0.07,0.07,0.07,1677163320000,2
2023-02-23 14:43:00,3,0.08,0.1,0.07,0.1,0.07,1677163380000,2
2023-02-23 14:44:00,12,0.0683,0.05,0.07,0.07,0.05,1677163440000,3
2023-02-23 14:45:00,12,0.0683,0.07,0.07,0.07,0.05,1677163500000,5
2023-02-23 14:46:00,114,0.0945,0.07,0.07,0.1,0.07,1677163560000,30
2023-02-23 14:47:00,63,0.0646,0.07,0.07,0.07,0.06,1677163620000,8
2023-02-23 14:48:00,38,0.0761,0.07,0.1,0.1,0.05,1677163680000,8
2023-02-23 14:49:00,233,0.0505,0.1,0.07,0.1,0.05,1677163740000,5
2023-02-23 14:50:00,69,0.0865,0.05,0.07,0.1,0.05,1677163800000,23
2023-02-23 14:51:00,76,0.05,0.05,0.05,0.05,0.05,1677163860000,2
2023-02-23 14:52:00,4,0.08,0.1,0.1,0.1,0.06,1677163920000,3
2023-02-23 14:53:00,54,0.0733,0.07,0.1,0.1,0.07,1677163980000,7
2023-02-23 14:54:00,28,0.0711,0.07,0.1,0.1,0.07,1677164040000,4
2023-02-23 14:56:00,103,0.0704,0.07,0.1,0.1,0.05,1677164160000,8
2023-02-23 14:57:00,15,0.088,0.1,0.07,0.1,0.07,1677164220000,10
2023-02-23 14:58:00,7,0.0743,0.07,0.07,0.1,0.07,1677164280000,5
2023-02-23 14:59:00,3,0.0733,0.08,0.07,0.08,0.07,1677164340000,3
2023-02-23 15:00:00,31,0.071,0.07,0.1,0.1,0.07,1677164400000,2
2023-02-23 15:01:00,12,0.0708,0.1,0.05,0.1,0.05,1677164460000,3
