timestamp,volume,vw,open,close,high,low,t,n
2023-11-07 14:30:00,85,0.2089,0.25,0.2,0.25,0.2,1699367400000,25
2023-11-07 14:31:00,111,0.2232,0.2,0.22,0.25,0.2,1699367460000,29
2023-11-07 14:32:00,32,0.2344,0.25,0.2,0.25,0.2,1699367520000,16
2023-11-07 14:33:00,116,0.221,0.22,0.22,0.25,0.2,1699367580000,33
2023-11-07 14:34:00,85,0.2147,0.22,0.2,0.25,0.2,1699367640000,25
2023-11-07 14:35:00,57,0.22,0.22,0.2,0.25,0.2,1699367700000,23
2023-11-07 14:36:00,109,0.2312,0.25,0.24,0.25,0.2,1699367760000,19
2023-11-07 14:37:00,237,0.211,0.22,0.25,0.25,0.2,1699367820000,36
2023-11-07 14:38:00,87,0.2211,0.23,0.22,0.25,0.22,1699367880000,15
2023-11-07 14:39:00,120,0.2318,0.22,0.22,0.25,0.22,1699367940000,26
2023-11-07 14:40:00,68,0.2172,0.22,0.25,0.25,0.2,1699368000000,38
2023-11-07 14:41:00,68,0.2116,0.2,0.23,0.23,0.17,1699368060000,31
2023-11-07 14:42:00,299,0.2019,0.2,0.22,0.22,0.2,1699368120000,26
2023-11-07 14:43:00,74,0.2177,0.2,0.2,0.25,0.2,1699368180000,29
2023-11-07 14:44:00,406,0.1953,0.22,0.17,0.22,0.15,1699368240000,32
2023-11-07 14:45:00,64,0.1958,0.17,0.22,0.22,0.17,1699368300000,26
2023-11-07 14:46:00,49,0.2182,0.22,0.22,0.23,0.2,1699368360000,14
2023-11-07 14:47:00,72,0.2075,0.22,0.22,0.23,0.2,1699368420000,13
2023-11-07 14:48:00,24,0.23,0.25,0.22,0.25,0.22,1699368480000,3
2023-11-07 14:49:00,8,0.215,0.22,0.22,0.22,0.2,1699368540000,7
2023-11-07 14:50:00,62,0.2037,0.25,0.17,0.25,0.17,1699368600000,18
2023-11-07 14:51:00,57,0.1772,0.15,0.2,0.22,0.15,1699368660000,20
2023-11-07 14:52:00,35,0.1651,0.15,0.2,0.2,0.15,1699368720000,8
2023-11-07 14:53:00,9,0.1811,0.17,0.17,0.2,0.17,1699368780000,4
2023-11-07 14:54:00,18,0.1883,0.17,0.17,0.2,0.17,1699368840000,6
2023-11-07 14:55:00,16,0.17,0.17,0.17,0.17,0.17,1699368900000,5
2023-11-07 14:56:00,34,0.1706,0.17,0.18,0.18,0.15,1699368960000,5
2023-11-07 14:57:00,58,0.1605,0.17,0.17,0.17,0.15,1699369020000,12
2023-11-07 14:58:00,59,0.1598,0.17,0.15,0.17,0.15,1699369080000,4
2023-11-07 14:59:00,14,0.1886,0.2,0.17,0.2,0.15,1699369140000,3
2023-11-07 15:00:00,128,0.1508,0.17,0.15,0.17,0.1,1699369200000,28
2023-11-07 15:01:00,109,0.1531,0.17,0.15,0.2,0.13,1699369260000,21
2023-11-07 15:02:00,134,0.1437,0.1,0.15,0.2,0.1,1699369320000,19
2023-11-07 15:03:00,52,0.1442,0.15,0.15,0.2,0.1,1699369380000,10
2023-11-07 15:05:00,5,0.152,0.15,0.16,0.16,0.15,1699369500000,4
2023-11-07 15:06:00,82,0.1666,0.15,0.15,0.17,0.15,1699369560000,15
2023-11-07 15:07:00,99,0.1778,0.2,0.15,0.2,0.15,1699369620000,20
2023-11-07 15:08:00,3,0.17,0.17,0.17,0.17,0.17,1699369680000,3
2023-11-07 15:09:00,8,0.165,0.15,0.17,0.17,0.15,1699369740000,5
2023-11-07 15:10:00,9,0.1589,0.17,0.17,0.17,0.15,1699369800000,4
2023-11-07 15:12:00,10,0.177,0.17,0.2,0.2,0.1,1699369920000,6
2023-11-07 15:13:00,7,0.1829,0.15,0.13,0.2,0.13,1699369980000,3
2023-11-07 15:14:00,27,0.1348,0.12,0.15,0.2,0.12,1699370040000,10
2023-11-07 15:15:00,25,0.158,0.15,0.17,0.17,0.15,1699370100000,10
2023-11-07 15:16:00,57,0.17,0.17,0.17,0.17,0.17,1699370160000,10
2023-11-07 15:17:00,7,0.1743,0.17,0.17,0.2,0.17,1699370220000,5
2023-11-07 15:19:00,2,0.135,0.15,0.12,0.15,0.12,1699370340000,2
2023-11-07 15:20:00,63,0.121,0.14,0.12,0.14,0.1,1699370400000,15
2023-11-07 15:21:00,10,0.102,0.1,0.12,0.12,0.1,1699370460000,2
2023-11-07 15:22:00,5,0.114,0.15,0.1,0.15,0.1,1699370520000,3
2023-11-07 15:24:00,14,0.12,0.12,0.12,0.12,0.12,1699370640000,2
2023-11-07 15:25:00,26,0.1219,0.12,0.1,0.15,0.1,1699370700000,9
2023-11-07 15:26:00,36,0.1181,0.1,0.12,0.13,0.1,1699370760000,14
2023-11-07 15:27:00,12,0.1183,0.12,0.12,0.12,0.1,1699370820000,4
2023-11-07 15:28:00,55,0.118,0.12,0.12,0.15,0.1,1699370880000,24
2023-11-07 15:29:00,29,0.1007,0.12,0.1,0.12,0.1,1699370940000,12
2023-11-07 15:30:00,12,0.1025,0.1,0.12,0.12,0.1,1699371000000,3
2023-11-07 15:31:00,24,0.1108,0.1,0.12,0.12,0.1,1699371060000,13
2023-11-07 15:32:00,44,0.1116,0.12,0.1,0.12,0.1,1699371120000,17
2023-11-07 15:33:00,15,0.1133,0.1,0.1,0.12,0.1,1699371180000,6
2023-11-07 15:34:00,18,0.1194,0.12,0.1,0.13,0.1,1699371240000,15
2023-11-07 15:36:00,16,0.1031,0.1,0.1,0.15,0.1,1699371360000,7
2023-11-07 15:39:00,15,0.12,0.12,0.12,0.12,0.12,1699371540000,1
2023-11-07 15:40:00,1,0.1,0.1,0.1,0.1,0.1,1699371600000,1
2023-11-07 15:41:00,6,0.1183,0.12,0.11,0.15,0.1,1699371660000,6
2023-11-07 15:42:00,4,0.1175,0.1,0.12,0.15,0.1,1699371720000,4
2023-11-07 15:44:00,1,0.12,0.12,0.12,0.12,0.12,1699371840000,1
2023-11-07 15:45:00,6,0.12,0.12,0.12,0.12,0.12,1699371900000,5
2023-11-07 15:46:00,1,0.12,0.12,0.12,0.12,0.12,1699371960000,1
2023-11-07 15:47:00,1,0.1,0.1,0.1,0.1,0.1,1699372020000,1
2023-11-07 15:48:00,12,0.1167,0.1,0.12,0.12,0.1,1699372080000,5
2023-11-07 15:49:00,23,0.1174,0.1,0.12,0.12,0.1,1699372140000,4
2023-11-07 15:50:00,19,0.0737,0.12,0.05,0.12,0.05,1699372200000,4
2023-11-07 15:51:00,34,0.0835,0.07,0.1,0.1,0.05,1699372260000,13
2023-11-07 15:52:00,6,0.095,0.1,0.1,0.1,0.07,1699372320000,6
2023-11-07 15:53:00,9,0.0811,0.05,0.1,0.1,0.05,1699372380000,5
2023-11-07 15:54:00,44,0.0986,0.1,0.1,0.1,0.07,1699372440000,8
2023-11-07 15:55:00,193,0.0748,0.1,0.07,0.1,0.07,1699372500000,47
