timestamp,volume,vw,open,close,high,low,t,n
2023-10-12 13:30:00,15,0.05,0.05,0.05,0.05,0.05,1697117400000,5
2023-10-12 13:31:00,21,0.05,0.05,0.05,0.05,0.05,1697117460000,2
2023-10-12 13:38:00,3,0.05,0.05,0.05,0.05,0.05,1697117880000,1
2023-10-12 13:42:00,1,0.05,0.05,0.05,0.05,0.05,1697118120000,1
2023-10-12 13:43:00,10,0.05,0.05,0.05,0.05,0.05,1697118180000,5
2023-10-12 13:44:00,1,0.05,0.05,0.05,0.05,0.05,1697118240000,1
2023-10-12 13:49:00,1,0.05,0.05,0.05,0.05,0.05,1697118540000,1
2023-10-12 14:08:00,2,0.05,0.05,0.05,0.05,0.05,1697119680000,1
2023-10-12 15:31:00,10,0.05,0.05,0.05,0.05,0.05,1697124660000,7
2023-10-12 18:41:00,1,0.05,0.05,0.05,0.05,0.05,1697136060000,1
