timestamp,volume,vw,open,close,high,low,t,n
2023-02-07 14:30:00,109,0.3698,0.4,0.3,0.4,0.3,1675780200000,43
2023-02-07 14:31:00,335,0.3678,0.35,0.46,0.46,0.3,1675780260000,59
2023-02-07 14:32:00,1143,0.447,0.45,0.5,0.5,0.37,1675780320000,40
2023-02-07 14:33:00,258,0.4504,0.42,0.45,0.55,0.4,1675780380000,47
2023-02-07 14:34:00,130,0.4537,0.5,0.44,0.5,0.4,1675780440000,33
2023-02-07 14:35:00,252,0.3873,0.4,0.35,0.45,0.35,1675780500000,43
2023-02-07 14:36:00,81,0.3335,0.35,0.3,0.4,0.3,1675780560000,45
2023-02-07 14:37:00,275,0.3455,0.3,0.35,0.4,0.25,1675780620000,40
2023-02-07 14:38:00,1063,0.3992,0.35,0.35,0.4,0.35,1675780680000,18
2023-02-07 14:39:00,25,0.38,0.35,0.4,0.4,0.35,1675780740000,11
2023-02-07 14:40:00,67,0.4025,0.37,0.45,0.45,0.35,1675780800000,15
2023-02-07 14:41:00,50,0.3672,0.35,0.4,0.45,0.35,1675780860000,30
2023-02-07 14:42:00,50,0.3774,0.37,0.37,0.4,0.35,1675780920000,27
2023-02-07 14:43:00,32,0.4116,0.35,0.4,0.45,0.35,1675780980000,14
2023-02-07 14:44:00,109,0.3868,0.37,0.45,0.45,0.35,1675781040000,28
2023-02-07 14:45:00,12,0.3708,0.35,0.3,0.4,0.3,1675781100000,10
2023-02-07 14:46:00,57,0.3237,0.35,0.35,0.4,0.3,1675781160000,21
2023-02-07 14:47:00,12,0.3683,0.38,0.35,0.4,0.3,1675781220000,11
2023-02-07 14:48:00,44,0.3114,0.35,0.3,0.35,0.3,1675781280000,20
2023-02-07 14:49:00,14,0.35,0.35,0.35,0.35,0.35,1675781340000,6
2023-02-07 14:50:00,404,0.3623,0.35,0.35,0.4,0.35,1675781400000,20
2023-02-07 14:51:00,993,0.3969,0.4,0.35,0.4,0.3,1675781460000,37
2023-02-07 14:52:00,51,0.2947,0.35,0.29,0.35,0.25,1675781520000,19
2023-02-07 14:53:00,19,0.3105,0.3,0.25,0.35,0.25,1675781580000,9
2023-02-07 14:54:00,16,0.285,0.27,0.3,0.3,0.25,1675781640000,10
2023-02-07 14:55:00,42,0.3176,0.32,0.3,0.32,0.3,1675781700000,8
2023-02-07 14:56:00,5,0.35,0.35,0.35,0.35,0.35,1675781760000,3
2023-02-07 14:57:00,66,0.3091,0.3,0.35,0.35,0.25,1675781820000,15
2023-02-07 14:58:00,29,0.3024,0.32,0.3,0.35,0.3,1675781880000,11
2023-02-07 14:59:00,51,0.2763,0.29,0.27,0.3,0.25,1675781940000,18
2023-02-07 15:00:00,124,0.2508,0.3,0.25,0.3,0.25,1675782000000,11
2023-02-07 15:01:00,120,0.2495,0.25,0.25,0.3,0.2,1675782060000,27
2023-02-07 15:02:00,41,0.2832,0.25,0.3,0.3,0.2,1675782120000,14
2023-02-07 15:03:00,77,0.2474,0.3,0.25,0.3,0.2,1675782180000,8
2023-02-07 15:04:00,43,0.2453,0.25,0.25,0.25,0.2,1675782240000,11
2023-02-07 15:05:00,19,0.2663,0.25,0.3,0.3,0.25,1675782300000,7
2023-02-07 15:06:00,30,0.2547,0.25,0.27,0.27,0.25,1675782360000,7
2023-02-07 15:07:00,8,0.2838,0.27,0.25,0.3,0.25,1675782420000,8
2023-02-07 15:08:00,14,0.2286,0.22,0.25,0.25,0.22,1675782480000,3
2023-02-07 15:09:00,13,0.24,0.25,0.25,0.25,0.2,1675782540000,8
2023-02-07 15:10:00,46,0.1967,0.22,0.15,0.22,0.15,1675782600000,14
2023-02-07 15:11:00,34,0.1912,0.2,0.18,0.2,0.15,1675782660000,14
2023-02-07 15:12:00,29,0.17,0.17,0.2,0.2,0.15,1675782720000,11
2023-02-07 15:13:00,59,0.1864,0.17,0.2,0.2,0.15,1675782780000,18
2023-02-07 15:14:00,24,0.1692,0.17,0.15,0.2,0.15,1675782840000,19
2023-02-07 15:15:00,16,0.1681,0.17,0.17,0.17,0.15,1675782900000,5
2023-02-07 15:16:00,10,0.2,0.15,0.2,0.23,0.15,1675782960000,8
2023-02-07 15:17:00,14,0.2393,0.2,0.25,0.25,0.2,1675783020000,5
2023-02-07 15:18:00,27,0.2,0.2,0.2,0.25,0.15,1675783080000,9
2023-02-07 15:19:00,43,0.2223,0.2,0.25,0.25,0.2,1675783140000,8
2023-02-07 15:20:00,16,0.2275,0.22,0.25,0.25,0.22,1675783200000,11
2023-02-07 15:21:00,8,0.2212,0.22,0.22,0.25,0.2,1675783260000,7
2023-02-07 15:22:00,49,0.1998,0.25,0.2,0.25,0.17,1675783320000,13
2023-02-07 15:23:00,16,0.2188,0.25,0.25,0.25,0.2,1675783380000,7
2023-02-07 15:24:00,2,0.21,0.22,0.2,0.22,0.2,1675783440000,2
2023-02-07 15:25:00,94,0.2229,0.22,0.2,0.25,0.2,1675783500000,9
2023-02-07 15:26:00,92,0.2223,0.2,0.2,0.25,0.2,1675783560000,10
2023-02-07 15:27:00,45,0.1971,0.2,0.17,0.2,0.15,1675783620000,9
2023-02-07 15:28:00,33,0.1521,0.15,0.18,0.18,0.1,1675783680000,10
2023-02-07 15:30:00,24,0.1946,0.15,0.2,0.2,0.15,1675783800000,6
2023-02-07 15:31:00,23,0.1552,0.17,0.2,0.2,0.15,1675783860000,11
2023-02-07 15:32:00,5,0.2,0.2,0.2,0.2,0.2,1675783920000,3
2023-02-07 15:33:00,19,0.1989,0.2,0.2,0.2,0.18,1675783980000,7
2023-02-07 15:34:00,1,0.15,0.15,0.15,0.15,0.15,1675784040000,1
2023-02-07 15:35:00,7,0.1571,0.15,0.15,0.2,0.15,1675784100000,3
2023-02-07 15:36:00,16,0.1688,0.2,0.2,0.2,0.15,1675784160000,6
2023-02-07 15:37:00,4,0.2125,0.2,0.2,0.25,0.2,1675784220000,4
2023-02-07 15:38:00,4,0.25,0.25,0.25,0.25,0.25,1675784280000,1
2023-02-07 15:39:00,14,0.1964,0.2,0.15,0.2,0.15,1675784340000,4
2023-02-07 15:40:00,72,0.2007,0.2,0.15,0.25,0.15,1675784400000,10
2023-02-07 15:41:00,62,0.1952,0.17,0.2,0.2,0.17,1675784460000,8
2023-02-07 15:42:00,64,0.2006,0.2,0.2,0.24,0.2,1675784520000,8
2023-02-07 15:43:00,1,0.2,0.2,0.2,0.2,0.2,1675784580000,1
2023-02-07 15:44:00,17,0.2018,0.17,0.22,0.22,0.17,1675784640000,8
2023-02-07 15:45:00,8,0.2425,0.22,0.25,0.25,0.22,1675784700000,4
2023-02-07 15:46:00,70,0.22,0.22,0.22,0.22,0.22,1675784760000,3
2023-02-07 15:47:00,9,0.2056,0.2,0.21,0.22,0.2,1675784820000,7
2023-02-07 15:48:00,150,0.2143,0.25,0.2,0.25,0.2,1675784880000,12
2023-02-07 15:49:00,4,0.2,0.2,0.2,0.2,0.2,1675784940000,2
2023-02-07 15:50:00,93,0.2208,0.2,0.25,0.25,0.2,1675785000000,8
2023-02-07 15:51:00,207,0.2316,0.22,0.25,0.25,0.22,1675785060000,10
2023-02-07 15:52:00,56,0.2211,0.25,0.22,0.25,0.22,1675785120000,4
